gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,0.171973467,20250509170605021,None,-7,2,-4,-3,-1,12,-5,1,1746824765020297288,"translation: 
  x: -0.24924990234375
  y: 0.03359794921875
  z: 0.03739306640625
rotation: 
  x: -0.007202154769410469
  y: -0.08239753337884853
  z: 0.6647955063425319
  w: 0.7424322933483803","translation: 
  x: -0.25728662109375
  y: 0.0037951171875
  z: 0.03739306640625
rotation: 
  x: 0.4669860626870632
  y: 0.39141367764045104
  z: 0.40838389011456905
  w: 0.6796631139814069","translation: 
  x: -0.2734716796875
  y: -0.0301376953125
  z: 0.0368349609375
rotation: 
  x: 0.20849991992126957
  y: -0.14221452383388702
  z: 0.598887943286738
  w: 0.7600237127809276","translation: 
  x: -0.281731640625
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.055915790018585265
  y: 0.002441737555396734
  z: 0.6117773445046523
  w: 0.7890474910264552"
0,0.179456472,20250509170605028,None,2,-3,7,-6,2,1,0,-10,1746824765027717351,"translation: 
  x: -0.24835693359375
  y: 0.03303984375
  z: 0.037951171875
rotation: 
  x: -0.00036620447389227955
  y: -0.08764493741821953
  z: 0.6586797803742515
  w: 0.7473012630561837","translation: 
  x: -0.256728515625
  y: 0.0033486328125
  z: 0.03761630859375
rotation: 
  x: 0.47159185878568977
  y: 0.38686891030076387
  z: 0.4068898952453285
  w: 0.6799810130562495","translation: 
  x: -0.27336005859375
  y: -0.03024931640625
  z: 0.03694658203125
rotation: 
  x: 0.20972601474038988
  y: -0.14331684592853183
  z: 0.5964617625270926
  w: 0.761386003455071","translation: 
  x: -0.281731640625
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05579409982617531
  y: 0.0023196671700160456
  z: 0.6117816941552833
  w: 0.789053101042825"
0,0.179702997,20250509170605028,None,-10,-8,-4,-4,-2,1,8,1,1746824765027979850,"translation: 
  x: -0.24835693359375
  y: 0.03303984375
  z: 0.037951171875
rotation: 
  x: -0.00036620447389227955
  y: -0.08764493741821953
  z: 0.6586797803742515
  w: 0.7473012630561837","translation: 
  x: -0.256728515625
  y: 0.0033486328125
  z: 0.03761630859375
rotation: 
  x: 0.47159185878568977
  y: 0.38686891030076387
  z: 0.4068898952453285
  w: 0.6799810130562495","translation: 
  x: -0.27336005859375
  y: -0.03024931640625
  z: 0.03694658203125
rotation: 
  x: 0.20972601474038988
  y: -0.14331684592853183
  z: 0.5964617625270926
  w: 0.761386003455071","translation: 
  x: -0.281731640625
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05579409982617531
  y: 0.0023196671700160456
  z: 0.6117816941552833
  w: 0.789053101042825"
0,0.186748266,20250509170605035,None,4,-1,-7,1,-6,4,-1,-5,1746824765035083055,"translation: 
  x: -0.24835693359375
  y: 0.03303984375
  z: 0.037951171875
rotation: 
  x: -0.00036620447389227955
  y: -0.08764493741821953
  z: 0.6586797803742515
  w: 0.7473012630561837","translation: 
  x: -0.256728515625
  y: 0.0033486328125
  z: 0.03761630859375
rotation: 
  x: 0.47159185878568977
  y: 0.38686891030076387
  z: 0.4068898952453285
  w: 0.6799810130562495","translation: 
  x: -0.27336005859375
  y: -0.03024931640625
  z: 0.03694658203125
rotation: 
  x: 0.20972601474038988
  y: -0.14331684592853183
  z: 0.5964617625270926
  w: 0.761386003455071","translation: 
  x: -0.281731640625
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05579409982617531
  y: 0.0023196671700160456
  z: 0.6117816941552833
  w: 0.789053101042825"
0,0.186985492,20250509170605036,None,-5,-6,-4,-2,2,2,4,3,1746824765035292148,"translation: 
  x: -0.24835693359375
  y: 0.03303984375
  z: 0.037951171875
rotation: 
  x: -0.00036620447389227955
  y: -0.08764493741821953
  z: 0.6586797803742515
  w: 0.7473012630561837","translation: 
  x: -0.256728515625
  y: 0.0033486328125
  z: 0.03761630859375
rotation: 
  x: 0.47159185878568977
  y: 0.38686891030076387
  z: 0.4068898952453285
  w: 0.6799810130562495","translation: 
  x: -0.27336005859375
  y: -0.03024931640625
  z: 0.03694658203125
rotation: 
  x: 0.20972601474038988
  y: -0.14331684592853183
  z: 0.5964617625270926
  w: 0.761386003455071","translation: 
  x: -0.281731640625
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05579409982617531
  y: 0.0023196671700160456
  z: 0.6117816941552833
  w: 0.789053101042825"
0,0.201856136,20250509170605050,None,-1,-2,3,-10,1,-6,-10,3,1746824765050127983,"translation: 
  x: -0.246905859375
  y: 0.032146875
  z: 0.03895576171875
rotation: 
  x: 0.009764917417273295
  y: -0.09606237509242606
  z: 0.6486346394423786
  w: 0.7549501778229417","translation: 
  x: -0.25594716796875
  y: 0.0029021484375
  z: 0.03783955078125
rotation: 
  x: 0.47786432584467253
  y: 0.3797031306532784
  z: 0.4043655204899222
  w: 0.681145905438791","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21083666558255248
  y: -0.1455224698172568
  z: 0.5923448184172233
  w: 0.7638708839316912","translation: 
  x: -0.28184326171875
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05505854762189067
  y: 0.001953296589690133
  z: 0.611748075683579
  w: 0.7891318222348144"
0,0.202079773,20250509170605051,None,-4,-2,0,-5,-8,0,-6,1,1746824765050313949,"translation: 
  x: -0.246905859375
  y: 0.032146875
  z: 0.03895576171875
rotation: 
  x: 0.009764917417273295
  y: -0.09606237509242606
  z: 0.6486346394423786
  w: 0.7549501778229417","translation: 
  x: -0.25594716796875
  y: 0.0029021484375
  z: 0.03783955078125
rotation: 
  x: 0.47786432584467253
  y: 0.3797031306532784
  z: 0.4043655204899222
  w: 0.681145905438791","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21083666558255248
  y: -0.1455224698172568
  z: 0.5923448184172233
  w: 0.7638708839316912","translation: 
  x: -0.28184326171875
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05505854762189067
  y: 0.001953296589690133
  z: 0.611748075683579
  w: 0.7891318222348144"
0,0.209282636,20250509170605058,None,0,4,6,4,8,8,0,-1,1746824765057614564,"translation: 
  x: -0.246905859375
  y: 0.032146875
  z: 0.03895576171875
rotation: 
  x: 0.009764917417273295
  y: -0.09606237509242606
  z: 0.6486346394423786
  w: 0.7549501778229417","translation: 
  x: -0.25594716796875
  y: 0.0029021484375
  z: 0.03783955078125
rotation: 
  x: 0.47786432584467253
  y: 0.3797031306532784
  z: 0.4043655204899222
  w: 0.681145905438791","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21083666558255248
  y: -0.1455224698172568
  z: 0.5923448184172233
  w: 0.7638708839316912","translation: 
  x: -0.28184326171875
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05505854762189067
  y: 0.001953296589690133
  z: 0.611748075683579
  w: 0.7891318222348144"
0,0.209528208,20250509170605058,None,3,5,1,10,-8,-2,2,-6,1746824765057854652,"translation: 
  x: -0.246905859375
  y: 0.032146875
  z: 0.03895576171875
rotation: 
  x: 0.009764917417273295
  y: -0.09606237509242606
  z: 0.6486346394423786
  w: 0.7549501778229417","translation: 
  x: -0.25594716796875
  y: 0.0029021484375
  z: 0.03783955078125
rotation: 
  x: 0.47786432584467253
  y: 0.3797031306532784
  z: 0.4043655204899222
  w: 0.681145905438791","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21083666558255248
  y: -0.1455224698172568
  z: 0.5923448184172233
  w: 0.7638708839316912","translation: 
  x: -0.28184326171875
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05505854762189067
  y: 0.001953296589690133
  z: 0.611748075683579
  w: 0.7891318222348144"
0,0.21653223,20250509170605065,None,9,-8,-2,6,5,-1,6,-7,1746824765065167188,"translation: 
  x: -0.246459375
  y: 0.03181201171875
  z: 0.0390673828125
rotation: 
  x: 0.012695767868478671
  y: -0.09851427567175279
  z: 0.6454088915446803
  w: 0.7573513832311701","translation: 
  x: -0.25572392578124997
  y: 0.00279052734375
  z: 0.03783955078125
rotation: 
  x: 0.479202173556911
  y: 0.3776235217354206
  z: 0.40350654359378113
  w: 0.681871118296904","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21080905608670594
  y: -0.14623581308157135
  z: 0.591046583423179
  w: 0.7647473864407717","translation: 
  x: -0.2819548828125
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05444999758281512
  y: 0.0015871075528623203
  z: 0.611768919030239
  w: 0.7891587093616973"
0,0.216747522,20250509170605065,None,-7,2,-8,7,-2,4,2,-1,1746824765065390825,"translation: 
  x: -0.246459375
  y: 0.03181201171875
  z: 0.0390673828125
rotation: 
  x: 0.012695767868478671
  y: -0.09851427567175279
  z: 0.6454088915446803
  w: 0.7573513832311701","translation: 
  x: -0.25572392578124997
  y: 0.00279052734375
  z: 0.03783955078125
rotation: 
  x: 0.479202173556911
  y: 0.3776235217354206
  z: 0.40350654359378113
  w: 0.681871118296904","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21080905608670594
  y: -0.14623581308157135
  z: 0.591046583423179
  w: 0.7647473864407717","translation: 
  x: -0.2819548828125
  y: -0.07936259765625
  z: 0.01886396484375
rotation: 
  x: 0.05444999758281512
  y: 0.0015871075528623203
  z: 0.611768919030239
  w: 0.7891587093616973"
0,0.231885433,20250509170605081,None,0,2,0,-6,-13,-4,-6,2,1746824765080326795,"translation: 
  x: -0.24612451171875
  y: 0.031700390625
  z: 0.03917900390625
rotation: 
  x: 0.014526716241409889
  y: -0.09973384175825108
  z: 0.6433260049767235
  w: 0.7589293686793721","translation: 
  x: -0.2556123046875
  y: 0.00267890625
  z: 0.03783955078125
rotation: 
  x: 0.4795433788353003
  y: 0.37638295238015035
  z: 0.40287503822721255
  w: 0.6826900647777491","translation: 
  x: -0.2730251953125
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21044820584942542
  y: -0.1468498791397093
  z: 0.5902071202331624
  w: 0.7653771755660657","translation: 
  x: -0.28206650390625
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05383619914573359
  y: 0.001098697941749666
  z: 0.6117305984563969
  w: 0.7892313548235095"
0,0.23211956,20250509170605081,None,-4,2,9,6,-6,-4,2,-6,1746824765080572128,"translation: 
  x: -0.24612451171875
  y: 0.031700390625
  z: 0.03917900390625
rotation: 
  x: 0.014526716241409889
  y: -0.09973384175825108
  z: 0.6433260049767235
  w: 0.7589293686793721","translation: 
  x: -0.2556123046875
  y: 0.00267890625
  z: 0.03783955078125
rotation: 
  x: 0.4795433788353003
  y: 0.37638295238015035
  z: 0.40287503822721255
  w: 0.6826900647777491","translation: 
  x: -0.2730251953125
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21044820584942542
  y: -0.1468498791397093
  z: 0.5902071202331624
  w: 0.7653771755660657","translation: 
  x: -0.28206650390625
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05383619914573359
  y: 0.001098697941749666
  z: 0.6117305984563969
  w: 0.7892313548235095"
0,0.239280462,20250509170605088,None,4,13,7,8,4,-10,2,3,1746824765087878465,"translation: 
  x: -0.246012890625
  y: 0.03158876953125
  z: 0.03917900390625
rotation: 
  x: 0.01574787979882305
  y: -0.10034695499715153
  z: 0.641878697536524
  w: 0.7600488343214908","translation: 
  x: -0.25550068359375
  y: 0.00267890625
  z: 0.0377279296875
rotation: 
  x: 0.4795518021255939
  y: 0.3755349652083317
  z: 0.4023937728630238
  w: 0.6834345693225751","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21008396418090378
  y: -0.14721746705529923
  z: 0.5896022934304271
  w: 0.7658726271185301","translation: 
  x: -0.282178125
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.053227568470581334
  y: 0.0007324894743657951
  z: 0.6117507926745025
  w: 0.7892574086291477"
0,0.239531994,20250509170605088,None,-2,2,-6,-6,3,7,-6,3,1746824765088104963,"translation: 
  x: -0.246012890625
  y: 0.03158876953125
  z: 0.03917900390625
rotation: 
  x: 0.01574787979882305
  y: -0.10034695499715153
  z: 0.641878697536524
  w: 0.7600488343214908","translation: 
  x: -0.25550068359375
  y: 0.00267890625
  z: 0.0377279296875
rotation: 
  x: 0.4795518021255939
  y: 0.3755349652083317
  z: 0.4023937728630238
  w: 0.6834345693225751","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21008396418090378
  y: -0.14721746705529923
  z: 0.5896022934304271
  w: 0.7658726271185301","translation: 
  x: -0.282178125
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.053227568470581334
  y: 0.0007324894743657951
  z: 0.6117507926745025
  w: 0.7892574086291477"
0,0.246776104,20250509170605095,None,7,-4,0,-5,-1,3,2,-1,1746824765095087289,"translation: 
  x: -0.246012890625
  y: 0.03158876953125
  z: 0.03917900390625
rotation: 
  x: 0.01574787979882305
  y: -0.10034695499715153
  z: 0.641878697536524
  w: 0.7600488343214908","translation: 
  x: -0.25550068359375
  y: 0.00267890625
  z: 0.0377279296875
rotation: 
  x: 0.4795518021255939
  y: 0.3755349652083317
  z: 0.4023937728630238
  w: 0.6834345693225751","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21008396418090378
  y: -0.14721746705529923
  z: 0.5896022934304271
  w: 0.7658726271185301","translation: 
  x: -0.282178125
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.053227568470581334
  y: 0.0007324894743657951
  z: 0.6117507926745025
  w: 0.7892574086291477"
0,0.246967554,20250509170605096,None,0,2,4,6,3,-5,6,-2,1746824765095317363,"translation: 
  x: -0.246012890625
  y: 0.03158876953125
  z: 0.03917900390625
rotation: 
  x: 0.01574787979882305
  y: -0.10034695499715153
  z: 0.641878697536524
  w: 0.7600488343214908","translation: 
  x: -0.25550068359375
  y: 0.00267890625
  z: 0.0377279296875
rotation: 
  x: 0.4795518021255939
  y: 0.3755349652083317
  z: 0.4023937728630238
  w: 0.6834345693225751","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.21008396418090378
  y: -0.14721746705529923
  z: 0.5896022934304271
  w: 0.7658726271185301","translation: 
  x: -0.282178125
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.053227568470581334
  y: 0.0007324894743657951
  z: 0.6117507926745025
  w: 0.7892574086291477"
0,0.261805534,20250509170605110,None,-3,2,6,-4,-2,-6,-1,0,1746824765110208988,"translation: 
  x: -0.2457896484375
  y: 0.0314771484375
  z: 0.0390673828125
rotation: 
  x: 0.01696836233141495
  y: -0.10071150304616786
  z: 0.6406472339227745
  w: 0.7610127393815884","translation: 
  x: -0.25550068359375
  y: 0.00256728515625
  z: 0.0377279296875
rotation: 
  x: 0.47928753629268933
  y: 0.37490881914285507
  z: 0.40188858111959586
  w: 0.6842604790933581","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.20961188911909653
  y: -0.14759509257133818
  z: 0.5892816475118688
  w: 0.766176014042778","translation: 
  x: -0.28228974609375
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05249712426237745
  y: 0.00024417267098779833
  z: 0.6117746271599381
  w: 0.7892881589680704"
0,0.262032985,20250509170605111,None,5,0,3,3,-4,0,0,-2,1746824765110436439,"translation: 
  x: -0.2457896484375
  y: 0.0314771484375
  z: 0.0390673828125
rotation: 
  x: 0.01696836233141495
  y: -0.10071150304616786
  z: 0.6406472339227745
  w: 0.7610127393815884","translation: 
  x: -0.25550068359375
  y: 0.00256728515625
  z: 0.0377279296875
rotation: 
  x: 0.47928753629268933
  y: 0.37490881914285507
  z: 0.40188858111959586
  w: 0.6842604790933581","translation: 
  x: -0.27313681640625
  y: -0.03047255859375
  z: 0.03694658203125
rotation: 
  x: 0.20961188911909653
  y: -0.14759509257133818
  z: 0.5892816475118688
  w: 0.766176014042778","translation: 
  x: -0.28228974609375
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05249712426237745
  y: 0.00024417267098779833
  z: 0.6117746271599381
  w: 0.7892881589680704"
0,0.269018411,20250509170605118,None,1,-1,-6,8,1,-5,0,2,1746824765117556810,"translation: 
  x: -0.24556640625
  y: 0.03136552734375
  z: 0.0390673828125
rotation: 
  x: 0.018799548926453538
  y: -0.10120016922097394
  z: 0.6390625885063915
  w: 0.7622362564725708","translation: 
  x: -0.2553890625
  y: 0.00256728515625
  z: 0.03761630859375
rotation: 
  x: 0.4791786357317476
  y: 0.37418662892173415
  z: 0.4014113004550283
  w: 0.6850118025709137","translation: 
  x: -0.27313681640625
  y: -0.0303609375
  z: 0.03694658203125
rotation: 
  x: 0.20922552421010496
  y: -0.14782503489990498
  z: 0.5889808368224949
  w: 0.7664685335561546","translation: 
  x: -0.28228974609375
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05175386530074391
  y: 0.0
  z: 0.6118918083788425
  w: 0.7892464458363447"
0,0.269261837,20250509170605118,None,-4,2,-3,-5,-16,-1,7,-1,1746824765117742776,"translation: 
  x: -0.24556640625
  y: 0.03136552734375
  z: 0.0390673828125
rotation: 
  x: 0.018799548926453538
  y: -0.10120016922097394
  z: 0.6390625885063915
  w: 0.7622362564725708","translation: 
  x: -0.2553890625
  y: 0.00256728515625
  z: 0.03761630859375
rotation: 
  x: 0.4791786357317476
  y: 0.37418662892173415
  z: 0.4014113004550283
  w: 0.6850118025709137","translation: 
  x: -0.27313681640625
  y: -0.0303609375
  z: 0.03694658203125
rotation: 
  x: 0.20922552421010496
  y: -0.14782503489990498
  z: 0.5889808368224949
  w: 0.7664685335561546","translation: 
  x: -0.28228974609375
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.05175386530074391
  y: 0.0
  z: 0.6118918083788425
  w: 0.7892464458363447"
0,0.277257442,20250509170605126,None,0,1,-7,-1,-9,-1,1,1,1746824765125130891,"translation: 
  x: -0.2453431640625
  y: 0.03114228515625
  z: 0.03917900390625
rotation: 
  x: 0.021362320126189292
  y: -0.10217292540354539
  z: 0.6369633509626044
  w: 0.7637944973118083","translation: 
  x: -0.25527744140624997
  y: 0.0024556640625
  z: 0.03761630859375
rotation: 
  x: 0.47945850622966935
  y: 0.37323775236671747
  z: 0.40083072980697854
  w: 0.6856732801084346","translation: 
  x: -0.27313681640625
  y: -0.0303609375
  z: 0.03694658203125
rotation: 
  x: 0.20886160909396562
  y: -0.14831493573884758
  z: 0.5884990166230322
  w: 0.766843149227523","translation: 
  x: -0.2824013671875
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.051145162809289595
  y: -0.00036619448312140494
  z: 0.6119109812958682
  w: 0.7892711759543355"
0,0.27769804,20250509170605126,None,-4,6,6,2,-1,-9,-8,-3,1746824765125518560,"translation: 
  x: -0.2453431640625
  y: 0.03114228515625
  z: 0.03917900390625
rotation: 
  x: 0.021362320126189292
  y: -0.10217292540354539
  z: 0.6369633509626044
  w: 0.7637944973118083","translation: 
  x: -0.25527744140624997
  y: 0.0024556640625
  z: 0.03761630859375
rotation: 
  x: 0.47945850622966935
  y: 0.37323775236671747
  z: 0.40083072980697854
  w: 0.6856732801084346","translation: 
  x: -0.27313681640625
  y: -0.0303609375
  z: 0.03694658203125
rotation: 
  x: 0.20886160909396562
  y: -0.14831493573884758
  z: 0.5884990166230322
  w: 0.766843149227523","translation: 
  x: -0.2824013671875
  y: -0.0792509765625
  z: 0.01886396484375
rotation: 
  x: 0.051145162809289595
  y: -0.00036619448312140494
  z: 0.6119109812958682
  w: 0.7892711759543355"
