gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,4.895944357,20250509170932334,None,-6,8,-6,-3,-9,-2,1,2,1746824972333909511,"translation: 
  x: -0.34167216796875
  y: -0.0194220703125
  z: 0.105816796875
rotation: 
  x: 0.1021773866131902
  y: -0.5306632014426975
  z: 0.7871443116867985
  w: 0.29725440430480066","translation: 
  x: -0.32559873046875
  y: -0.03225849609375
  z: 0.09052470703125
rotation: 
  x: 0.32875715467685285
  y: 0.2524581492282702
  z: 0.8048629486760084
  w: 0.4247107839289903","translation: 
  x: -0.3109763671875
  y: -0.0627310546875
  z: 0.076348828125
rotation: 
  x: 0.07128958515233495
  y: -0.42407537469043105
  z: 0.6972707369694134
  w: 0.5734905326124482","translation: 
  x: -0.2980283203125
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03613292287678277
  y: -0.12902871446202496
  z: 0.5841082296128566
  w: 0.8005395548173695"
0,4.896115065,20250509170932334,None,-2,1,0,-6,-2,-2,1,-3,1746824972334080219,"translation: 
  x: -0.34167216796875
  y: -0.0194220703125
  z: 0.105816796875
rotation: 
  x: 0.1021773866131902
  y: -0.5306632014426975
  z: 0.7871443116867985
  w: 0.29725440430480066","translation: 
  x: -0.32559873046875
  y: -0.03225849609375
  z: 0.09052470703125
rotation: 
  x: 0.32875715467685285
  y: 0.2524581492282702
  z: 0.8048629486760084
  w: 0.4247107839289903","translation: 
  x: -0.3109763671875
  y: -0.0627310546875
  z: 0.076348828125
rotation: 
  x: 0.07128958515233495
  y: -0.42407537469043105
  z: 0.6972707369694134
  w: 0.5734905326124482","translation: 
  x: -0.2980283203125
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03613292287678277
  y: -0.12902871446202496
  z: 0.5841082296128566
  w: 0.8005395548173695"
0,4.903569222,20250509170932342,None,0,0,-4,3,-7,1,-6,1,1746824972341537237,"translation: 
  x: -0.3413373046875
  y: -0.01774775390625
  z: 0.1051470703125
rotation: 
  x: 0.08777451976090207
  y: -0.5250600966504032
  z: 0.7893602848038844
  w: 0.3058069151614183","translation: 
  x: -0.32504062499999997
  y: -0.03125390625
  z: 0.09018984375
rotation: 
  x: 0.3234104144957166
  y: 0.25528545742187375
  z: 0.7986979734356279
  w: 0.4385391501957773","translation: 
  x: -0.31086474609375
  y: -0.0625078125
  z: 0.076348828125
rotation: 
  x: 0.06750565334596606
  y: -0.4232226042503874
  z: 0.6954425083399068
  w: 0.5767888102345199","translation: 
  x: -0.29813994140625
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03564678086162585
  y: -0.13001308773161482
  z: 0.5840212316507468
  w: 0.8004655551701394"
0,4.903775931,20250509170932342,None,-8,-7,-3,-4,-10,-5,8,-1,1746824972341759204,"translation: 
  x: -0.3413373046875
  y: -0.01774775390625
  z: 0.1051470703125
rotation: 
  x: 0.08777451976090207
  y: -0.5250600966504032
  z: 0.7893602848038844
  w: 0.3058069151614183","translation: 
  x: -0.32504062499999997
  y: -0.03125390625
  z: 0.09018984375
rotation: 
  x: 0.3234104144957166
  y: 0.25528545742187375
  z: 0.7986979734356279
  w: 0.4385391501957773","translation: 
  x: -0.31086474609375
  y: -0.0625078125
  z: 0.076348828125
rotation: 
  x: 0.06750565334596606
  y: -0.4232226042503874
  z: 0.6954425083399068
  w: 0.5767888102345199","translation: 
  x: -0.29813994140625
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03564678086162585
  y: -0.13001308773161482
  z: 0.5840212316507468
  w: 0.8004655551701394"
0,4.910346747,20250509170932349,None,2,-3,-5,-5,10,-1,1,-3,1746824972348871707,"translation: 
  x: -0.3413373046875
  y: -0.01774775390625
  z: 0.1051470703125
rotation: 
  x: 0.08777451976090207
  y: -0.5250600966504032
  z: 0.7893602848038844
  w: 0.3058069151614183","translation: 
  x: -0.32504062499999997
  y: -0.03125390625
  z: 0.09018984375
rotation: 
  x: 0.3234104144957166
  y: 0.25528545742187375
  z: 0.7986979734356279
  w: 0.4385391501957773","translation: 
  x: -0.31086474609375
  y: -0.0625078125
  z: 0.076348828125
rotation: 
  x: 0.06750565334596606
  y: -0.4232226042503874
  z: 0.6954425083399068
  w: 0.5767888102345199","translation: 
  x: -0.29813994140625
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03564678086162585
  y: -0.13001308773161482
  z: 0.5840212316507468
  w: 0.8004655551701394"
0,4.9105618,20250509170932349,None,1,6,1,-2,1,-3,1,-1,1746824972349020242,"translation: 
  x: -0.3413373046875
  y: -0.01774775390625
  z: 0.1051470703125
rotation: 
  x: 0.08777451976090207
  y: -0.5250600966504032
  z: 0.7893602848038844
  w: 0.3058069151614183","translation: 
  x: -0.32504062499999997
  y: -0.03125390625
  z: 0.09018984375
rotation: 
  x: 0.3234104144957166
  y: 0.25528545742187375
  z: 0.7986979734356279
  w: 0.4385391501957773","translation: 
  x: -0.31086474609375
  y: -0.0625078125
  z: 0.076348828125
rotation: 
  x: 0.06750565334596606
  y: -0.4232226042503874
  z: 0.6954425083399068
  w: 0.5767888102345199","translation: 
  x: -0.29813994140625
  y: -0.10503544921875
  z: 0.0573732421875
rotation: 
  x: 0.03564678086162585
  y: -0.13001308773161482
  z: 0.5840212316507468
  w: 0.8004655551701394"
0,4.926206351,20250509170932365,None,4,-4,-5,-3,1,2,-1,-14,1746824972364183902,"translation: 
  x: -0.34010947265625
  y: -0.01506884765625
  z: 0.10458896484374999
rotation: 
  x: 0.06408948595000473
  y: -0.5144249405587048
  z: 0.791535670285392
  w: 0.3236213852446906","translation: 
  x: -0.32414765624999997
  y: -0.02980283203125
  z: 0.0899666015625
rotation: 
  x: 0.31938730812758964
  y: 0.26005159262682187
  z: 0.7863813653095585
  w: 0.4604011999041057","translation: 
  x: -0.31064150390625
  y: -0.06172646484375
  z: 0.07668369140625
rotation: 
  x: 0.05822729004626704
  y: -0.4207745676928355
  z: 0.6867646410907725
  w: 0.5898412274707809","translation: 
  x: -0.2984748046875
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03369148230948048
  y: -0.13354522335714364
  z: 0.5837415521881726
  w: 0.8001727048501613"
0,4.926435471,20250509170932365,None,4,-4,-4,-1,12,-1,-4,2,1746824972364303588,"translation: 
  x: -0.34010947265625
  y: -0.01506884765625
  z: 0.10458896484374999
rotation: 
  x: 0.06408948595000473
  y: -0.5144249405587048
  z: 0.791535670285392
  w: 0.3236213852446906","translation: 
  x: -0.32414765624999997
  y: -0.02980283203125
  z: 0.0899666015625
rotation: 
  x: 0.31938730812758964
  y: 0.26005159262682187
  z: 0.7863813653095585
  w: 0.4604011999041057","translation: 
  x: -0.31064150390625
  y: -0.06172646484375
  z: 0.07668369140625
rotation: 
  x: 0.05822729004626704
  y: -0.4207745676928355
  z: 0.6867646410907725
  w: 0.5898412274707809","translation: 
  x: -0.2984748046875
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03369148230948048
  y: -0.13354522335714364
  z: 0.5837415521881726
  w: 0.8001727048501613"
0,4.933360338,20250509170932372,None,0,-6,3,2,1,0,3,1,1746824972371625423,"translation: 
  x: -0.34010947265625
  y: -0.01506884765625
  z: 0.10458896484374999
rotation: 
  x: 0.06408948595000473
  y: -0.5144249405587048
  z: 0.791535670285392
  w: 0.3236213852446906","translation: 
  x: -0.32414765624999997
  y: -0.02980283203125
  z: 0.0899666015625
rotation: 
  x: 0.31938730812758964
  y: 0.26005159262682187
  z: 0.7863813653095585
  w: 0.4604011999041057","translation: 
  x: -0.31064150390625
  y: -0.06172646484375
  z: 0.07668369140625
rotation: 
  x: 0.05822729004626704
  y: -0.4207745676928355
  z: 0.6867646410907725
  w: 0.5898412274707809","translation: 
  x: -0.2984748046875
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03369148230948048
  y: -0.13354522335714364
  z: 0.5837415521881726
  w: 0.8001727048501613"
0,4.933559418,20250509170932372,None,0,1,6,1,-2,8,0,0,1746824972371959209,"translation: 
  x: -0.34010947265625
  y: -0.01506884765625
  z: 0.10458896484374999
rotation: 
  x: 0.06408948595000473
  y: -0.5144249405587048
  z: 0.791535670285392
  w: 0.3236213852446906","translation: 
  x: -0.32414765624999997
  y: -0.02980283203125
  z: 0.0899666015625
rotation: 
  x: 0.31938730812758964
  y: 0.26005159262682187
  z: 0.7863813653095585
  w: 0.4604011999041057","translation: 
  x: -0.31064150390625
  y: -0.06172646484375
  z: 0.07668369140625
rotation: 
  x: 0.05822729004626704
  y: -0.4207745676928355
  z: 0.6867646410907725
  w: 0.5898412274707809","translation: 
  x: -0.2984748046875
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03369148230948048
  y: -0.13354522335714364
  z: 0.5837415521881726
  w: 0.8001727048501613"
0,4.940728665,20250509170932379,None,4,2,4,9,2,0,-3,2,1746824972378956794,"translation: 
  x: -0.3391048828125
  y: -0.01328291015625
  z: 0.10425410156249999
rotation: 
  x: 0.04956269423149921
  y: -0.5068578976580903
  z: 0.7922706540946549
  w: 0.33607413108206236","translation: 
  x: -0.3234779296875
  y: -0.029021484375
  z: 0.0899666015625
rotation: 
  x: 0.31862823193660705
  y: 0.2632040107491666
  z: 0.7783806922711903
  w: 0.4725708374814583","translation: 
  x: -0.31064150390625
  y: -0.06150322265625
  z: 0.0767953125
rotation: 
  x: 0.05652345519838559
  y: -0.42008036574005325
  z: 0.6840192645281947
  w: 0.5936794009281833","translation: 
  x: -0.29880966796874997
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03259221857349937
  y: -0.13573987660573522
  z: 0.5834861602296891
  w: 0.8000352079802054"
0,4.940895558,20250509170932379,None,-1,5,1,-6,2,-4,-6,-6,1746824972379117727,"translation: 
  x: -0.3391048828125
  y: -0.01328291015625
  z: 0.10425410156249999
rotation: 
  x: 0.04956269423149921
  y: -0.5068578976580903
  z: 0.7922706540946549
  w: 0.33607413108206236","translation: 
  x: -0.3234779296875
  y: -0.029021484375
  z: 0.0899666015625
rotation: 
  x: 0.31862823193660705
  y: 0.2632040107491666
  z: 0.7783806922711903
  w: 0.4725708374814583","translation: 
  x: -0.31064150390625
  y: -0.06150322265625
  z: 0.0767953125
rotation: 
  x: 0.05652345519838559
  y: -0.42008036574005325
  z: 0.6840192645281947
  w: 0.5936794009281833","translation: 
  x: -0.29880966796874997
  y: -0.104923828125
  z: 0.057596484375
rotation: 
  x: 0.03259221857349937
  y: -0.13573987660573522
  z: 0.5834861602296891
  w: 0.8000352079802054"
0,4.955421686,20250509170932394,None,3,-5,4,-6,-2,-2,1,-7,1746824972393912553,"translation: 
  x: -0.3377654296875
  y: -0.011162109375
  z: 0.10391923828124999
rotation: 
  x: 0.032718473710865614
  y: -0.4973696339480094
  z: 0.7926904843457108
  w: 0.3509910892490248","translation: 
  x: -0.32247333984375
  y: -0.0279052734375
  z: 0.0899666015625
rotation: 
  x: 0.31827915253619476
  y: 0.26810165668181196
  z: 0.7652373333704905
  w: 0.49115344482282763","translation: 
  x: -0.31041826171875
  y: -0.0609451171875
  z: 0.07713017578125
rotation: 
  x: 0.05297579502479137
  y: -0.41794728609420656
  z: 0.6781878275523984
  w: 0.6021419282426171","translation: 
  x: -0.29914453125
  y: -0.10481220703125
  z: 0.05770810546875
rotation: 
  x: 0.031006476425547984
  y: -0.13830841649663728
  z: 0.5832635604774342
  w: 0.7998206044889385"
0,4.955568552,20250509170932394,None,4,-2,-3,9,3,0,-1,4,1746824972394058227,"translation: 
  x: -0.3377654296875
  y: -0.011162109375
  z: 0.10391923828124999
rotation: 
  x: 0.032718473710865614
  y: -0.4973696339480094
  z: 0.7926904843457108
  w: 0.3509910892490248","translation: 
  x: -0.32247333984375
  y: -0.0279052734375
  z: 0.0899666015625
rotation: 
  x: 0.31827915253619476
  y: 0.26810165668181196
  z: 0.7652373333704905
  w: 0.49115344482282763","translation: 
  x: -0.31041826171875
  y: -0.0609451171875
  z: 0.07713017578125
rotation: 
  x: 0.05297579502479137
  y: -0.41794728609420656
  z: 0.6781878275523984
  w: 0.6021419282426171","translation: 
  x: -0.29914453125
  y: -0.10481220703125
  z: 0.05770810546875
rotation: 
  x: 0.031006476425547984
  y: -0.13830841649663728
  z: 0.5832635604774342
  w: 0.7998206044889385"
0,4.963289738,20250509170932402,None,0,3,-4,-6,-7,-5,8,6,1746824972401513814,"translation: 
  x: -0.336202734375
  y: -0.00881806640625
  z: 0.10324951171874999
rotation: 
  x: 0.013672055403663718
  y: -0.48621247029279124
  z: 0.7924909257195083
  w: 0.3679247766664506","translation: 
  x: -0.32146874999999997
  y: -0.0267890625
  z: 0.08985498046875
rotation: 
  x: 0.31838580669399547
  y: 0.2718731562528865
  z: 0.7538467623985514
  w: 0.5063896956160634","translation: 
  x: -0.31019501953125
  y: -0.06038701171875
  z: 0.07735341796875
rotation: 
  x: 0.0500488072430147
  y: -0.4160154514248637
  z: 0.6733395628109002
  w: 0.6091306052259596","translation: 
  x: -0.29947939453125
  y: -0.1047005859375
  z: 0.0578197265625
rotation: 
  x: 0.029052660346052202
  y: -0.141112921680825
  z: 0.5828842569428542
  w: 0.7996805795251596"
0,4.963502884,20250509170932402,None,0,5,8,4,2,3,-1,0,1746824972401778459,"translation: 
  x: -0.336202734375
  y: -0.00881806640625
  z: 0.10324951171874999
rotation: 
  x: 0.013672055403663718
  y: -0.48621247029279124
  z: 0.7924909257195083
  w: 0.3679247766664506","translation: 
  x: -0.32146874999999997
  y: -0.0267890625
  z: 0.08985498046875
rotation: 
  x: 0.31838580669399547
  y: 0.2718731562528865
  z: 0.7538467623985514
  w: 0.5063896956160634","translation: 
  x: -0.31019501953125
  y: -0.06038701171875
  z: 0.07735341796875
rotation: 
  x: 0.0500488072430147
  y: -0.4160154514248637
  z: 0.6733395628109002
  w: 0.6091306052259596","translation: 
  x: -0.29947939453125
  y: -0.1047005859375
  z: 0.0578197265625
rotation: 
  x: 0.029052660346052202
  y: -0.141112921680825
  z: 0.5828842569428542
  w: 0.7996805795251596"
0,4.970409632,20250509170932409,None,-5,0,-3,-3,-4,1,0,5,1746824972408876180,"translation: 
  x: -0.336202734375
  y: -0.00881806640625
  z: 0.10324951171874999
rotation: 
  x: 0.013672055403663718
  y: -0.48621247029279124
  z: 0.7924909257195083
  w: 0.3679247766664506","translation: 
  x: -0.32146874999999997
  y: -0.0267890625
  z: 0.08985498046875
rotation: 
  x: 0.31838580669399547
  y: 0.2718731562528865
  z: 0.7538467623985514
  w: 0.5063896956160634","translation: 
  x: -0.31019501953125
  y: -0.06038701171875
  z: 0.07735341796875
rotation: 
  x: 0.0500488072430147
  y: -0.4160154514248637
  z: 0.6733395628109002
  w: 0.6091306052259596","translation: 
  x: -0.29947939453125
  y: -0.1047005859375
  z: 0.0578197265625
rotation: 
  x: 0.029052660346052202
  y: -0.141112921680825
  z: 0.5828842569428542
  w: 0.7996805795251596"
0,4.9706063270000005,20250509170932409,None,3,1,-4,0,-4,3,-5,-3,1746824972409002780,"translation: 
  x: -0.336202734375
  y: -0.00881806640625
  z: 0.10324951171874999
rotation: 
  x: 0.013672055403663718
  y: -0.48621247029279124
  z: 0.7924909257195083
  w: 0.3679247766664506","translation: 
  x: -0.32146874999999997
  y: -0.0267890625
  z: 0.08985498046875
rotation: 
  x: 0.31838580669399547
  y: 0.2718731562528865
  z: 0.7538467623985514
  w: 0.5063896956160634","translation: 
  x: -0.31019501953125
  y: -0.06038701171875
  z: 0.07735341796875
rotation: 
  x: 0.0500488072430147
  y: -0.4160154514248637
  z: 0.6733395628109002
  w: 0.6091306052259596","translation: 
  x: -0.29947939453125
  y: -0.1047005859375
  z: 0.0578197265625
rotation: 
  x: 0.029052660346052202
  y: -0.141112921680825
  z: 0.5828842569428542
  w: 0.7996805795251596"
0,4.985579491,20250509170932424,None,5,4,8,4,-4,-3,12,-1,1746824972423925161,"translation: 
  x: -0.334416796875
  y: -0.0064740234374999995
  z: 0.10257978515625
rotation: 
  x: -0.0065921270354660395
  y: -0.47402276442064245
  z: 0.7915435499622576
  w: 0.3856394315747642","translation: 
  x: -0.32046416015625
  y: -0.025896093749999998
  z: 0.08963173828125
rotation: 
  x: 0.3191103209605312
  y: 0.2750403799250485
  z: 0.7419864310627807
  w: 0.5215146484863769","translation: 
  x: -0.30997177734375
  y: -0.05994052734375
  z: 0.07757666015625
rotation: 
  x: 0.047488879276161584
  y: -0.4139711815564624
  z: 0.6685066913014415
  w: 0.6160125573972012","translation: 
  x: -0.2998142578125
  y: -0.10458896484374999
  z: 0.0578197265625
rotation: 
  x: 0.026734345983994188
  y: -0.1441701488908545
  z: 0.5825401782448415
  w: 0.7994668120967031"
0,4.985801459,20250509170932424,None,4,-7,-8,3,7,2,-3,-3,1746824972424111604,"translation: 
  x: -0.334416796875
  y: -0.0064740234374999995
  z: 0.10257978515625
rotation: 
  x: -0.0065921270354660395
  y: -0.47402276442064245
  z: 0.7915435499622576
  w: 0.3856394315747642","translation: 
  x: -0.32046416015625
  y: -0.025896093749999998
  z: 0.08963173828125
rotation: 
  x: 0.3191103209605312
  y: 0.2750403799250485
  z: 0.7419864310627807
  w: 0.5215146484863769","translation: 
  x: -0.30997177734375
  y: -0.05994052734375
  z: 0.07757666015625
rotation: 
  x: 0.047488879276161584
  y: -0.4139711815564624
  z: 0.6685066913014415
  w: 0.6160125573972012","translation: 
  x: -0.2998142578125
  y: -0.10458896484374999
  z: 0.0578197265625
rotation: 
  x: 0.026734345983994188
  y: -0.1441701488908545
  z: 0.5825401782448415
  w: 0.7994668120967031"
0,4.9932971,20250509170932432,None,0,0,-8,-3,8,-8,2,5,1746824972431581497,"translation: 
  x: -0.33251923828125
  y: -0.0042416015625
  z: 0.10168681640625
rotation: 
  x: -0.026856569306237834
  y: -0.4616888414372337
  z: 0.7895831376033917
  w: 0.4033368408536807","translation: 
  x: -0.3196828125
  y: -0.0252263671875
  z: 0.08940849609375
rotation: 
  x: 0.31988248407495035
  y: 0.27678381351065356
  z: 0.733898325104781
  w: 0.5314688752588773","translation: 
  x: -0.30986015625
  y: -0.05971728515625
  z: 0.07768828125
rotation: 
  x: 0.046144754119477556
  y: -0.41273918962421596
  z: 0.6651925005212519
  w: 0.6205126592309641","translation: 
  x: -0.30014912109374997
  y: -0.10447734374999999
  z: 0.05793134765625
rotation: 
  x: 0.02465753625596866
  y: -0.1470907484576349
  z: 0.5821375762609633
  w: 0.7992947891291232"
0,4.993484497,20250509170932432,None,-1,-5,-4,-3,9,-1,0,4,1746824972431754827,"translation: 
  x: -0.33251923828125
  y: -0.0042416015625
  z: 0.10168681640625
rotation: 
  x: -0.026856569306237834
  y: -0.4616888414372337
  z: 0.7895831376033917
  w: 0.4033368408536807","translation: 
  x: -0.3196828125
  y: -0.0252263671875
  z: 0.08940849609375
rotation: 
  x: 0.31988248407495035
  y: 0.27678381351065356
  z: 0.733898325104781
  w: 0.5314688752588773","translation: 
  x: -0.30986015625
  y: -0.05971728515625
  z: 0.07768828125
rotation: 
  x: 0.046144754119477556
  y: -0.41273918962421596
  z: 0.6651925005212519
  w: 0.6205126592309641","translation: 
  x: -0.30014912109374997
  y: -0.10447734374999999
  z: 0.05793134765625
rotation: 
  x: 0.02465753625596866
  y: -0.1470907484576349
  z: 0.5821375762609633
  w: 0.7992947891291232"
0,5.008107901,20250509170932446,None,1,-7,-9,3,2,-3,-4,-2,1746824972446492433,"translation: 
  x: -0.3306216796875
  y: -0.00212080078125
  z: 0.10079384765625
rotation: 
  x: -0.04650943325188157
  y: -0.45020154811795055
  z: 0.7863878451669841
  w: 0.4204159793162207","translation: 
  x: -0.31823173828125
  y: -0.02411015625
  z: 0.08918525390625
rotation: 
  x: 0.3222976239699358
  y: 0.2789583601406451
  z: 0.7182109552330046
  w: 0.5499813621153639","translation: 
  x: -0.309413671875
  y: -0.0591591796875
  z: 0.07802314453125
rotation: 
  x: 0.04394508429136708
  y: -0.4101541200527595
  z: 0.6585659159775705
  w: 0.6293912627952463","translation: 
  x: -0.300483984375
  y: -0.10436572265624999
  z: 0.05793134765625
rotation: 
  x: 0.022583121554766716
  y: -0.1497810278253987
  z: 0.5816679686943967
  w: 0.7991983611840956"
0,5.008233309,20250509170932447,None,-1,5,2,-4,7,2,0,-4,1746824972446635246,"translation: 
  x: -0.3306216796875
  y: -0.00212080078125
  z: 0.10079384765625
rotation: 
  x: -0.04650943325188157
  y: -0.45020154811795055
  z: 0.7863878451669841
  w: 0.4204159793162207","translation: 
  x: -0.31823173828125
  y: -0.02411015625
  z: 0.08918525390625
rotation: 
  x: 0.3222976239699358
  y: 0.2789583601406451
  z: 0.7182109552330046
  w: 0.5499813621153639","translation: 
  x: -0.309413671875
  y: -0.0591591796875
  z: 0.07802314453125
rotation: 
  x: 0.04394508429136708
  y: -0.4101541200527595
  z: 0.6585659159775705
  w: 0.6293912627952463","translation: 
  x: -0.300483984375
  y: -0.10436572265624999
  z: 0.05793134765625
rotation: 
  x: 0.022583121554766716
  y: -0.1497810278253987
  z: 0.5816679686943967
  w: 0.7991983611840956"
0,5.016087532,20250509170932454,None,7,5,2,-6,-11,0,-6,-4,1746824972453979492,"translation: 
  x: -0.32850087890625
  y: -0.00011162109375
  z: 0.1000125
rotation: 
  x: -0.06481895779746835
  y: -0.4398167701398842
  z: 0.7819778599822641
  w: 0.43688709973095907","translation: 
  x: -0.31733876953125
  y: -0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.3239047231684042
  y: 0.2793418796114997
  z: 0.7101974273164746
  w: 0.5591721191523901","translation: 
  x: -0.30907880859375
  y: -0.0587126953125
  z: 0.07824638671875
rotation: 
  x: 0.04199290429476526
  y: -0.40796594811949266
  z: 0.6533314644929756
  w: 0.6363634014203816","translation: 
  x: -0.30081884765625
  y: -0.10425410156249999
  z: 0.05804296875
rotation: 
  x: 0.02062834163544515
  y: -0.1524544301933195
  z: 0.5811333403926294
  w: 0.7991346312855587"
0,5.016269446,20250509170932455,None,3,5,0,-1,-6,-1,1,-3,1746824972454210281,"translation: 
  x: -0.32850087890625
  y: -0.00011162109375
  z: 0.1000125
rotation: 
  x: -0.06481895779746835
  y: -0.4398167701398842
  z: 0.7819778599822641
  w: 0.43688709973095907","translation: 
  x: -0.31733876953125
  y: -0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.3239047231684042
  y: 0.2793418796114997
  z: 0.7101974273164746
  w: 0.5591721191523901","translation: 
  x: -0.30907880859375
  y: -0.0587126953125
  z: 0.07824638671875
rotation: 
  x: 0.04199290429476526
  y: -0.40796594811949266
  z: 0.6533314644929756
  w: 0.6363634014203816","translation: 
  x: -0.30081884765625
  y: -0.10425410156249999
  z: 0.05804296875
rotation: 
  x: 0.02062834163544515
  y: -0.1524544301933195
  z: 0.5811333403926294
  w: 0.7991346312855587"
0,5.023380041,20250509170932462,None,-3,-1,-3,1,5,-3,0,-4,1746824972461632490,"translation: 
  x: -0.32850087890625
  y: -0.00011162109375
  z: 0.1000125
rotation: 
  x: -0.06481895779746835
  y: -0.4398167701398842
  z: 0.7819778599822641
  w: 0.43688709973095907","translation: 
  x: -0.31733876953125
  y: -0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.3239047231684042
  y: 0.2793418796114997
  z: 0.7101974273164746
  w: 0.5591721191523901","translation: 
  x: -0.30907880859375
  y: -0.0587126953125
  z: 0.07824638671875
rotation: 
  x: 0.04199290429476526
  y: -0.40796594811949266
  z: 0.6533314644929756
  w: 0.6363634014203816","translation: 
  x: -0.30081884765625
  y: -0.10425410156249999
  z: 0.05804296875
rotation: 
  x: 0.02062834163544515
  y: -0.1524544301933195
  z: 0.5811333403926294
  w: 0.7991346312855587"
0,5.023593188,20250509170932462,None,-2,7,6,1,-1,-1,0,-1,1746824972461812734,"translation: 
  x: -0.32850087890625
  y: -0.00011162109375
  z: 0.1000125
rotation: 
  x: -0.06481895779746835
  y: -0.4398167701398842
  z: 0.7819778599822641
  w: 0.43688709973095907","translation: 
  x: -0.31733876953125
  y: -0.0234404296875
  z: 0.0890736328125
rotation: 
  x: 0.3239047231684042
  y: 0.2793418796114997
  z: 0.7101974273164746
  w: 0.5591721191523901","translation: 
  x: -0.30907880859375
  y: -0.0587126953125
  z: 0.07824638671875
rotation: 
  x: 0.04199290429476526
  y: -0.40796594811949266
  z: 0.6533314644929756
  w: 0.6363634014203816","translation: 
  x: -0.30081884765625
  y: -0.10425410156249999
  z: 0.05804296875
rotation: 
  x: 0.02062834163544515
  y: -0.1524544301933195
  z: 0.5811333403926294
  w: 0.7991346312855587"
0,5.038230419,20250509170932477,None,0,-4,-3,-2,-6,-1,1,3,1746824972476469755,"translation: 
  x: -0.32381279296875
  y: 0.00368349609375
  z: 0.09833818359375
rotation: 
  x: -0.09936860674384551
  y: -0.4211568713344803
  z: 0.7699235905816135
  w: 0.46901005787451394","translation: 
  x: -0.31465986328125
  y: -0.0216544921875
  z: 0.0886271484375
rotation: 
  x: 0.3284199499408777
  y: 0.27811919924361317
  z: 0.6854087728505901
  w: 0.5873711446712129","translation: 
  x: -0.30863232421875
  y: -0.057596484375
  z: 0.07858125
rotation: 
  x: 0.035644304453289796
  y: -0.4029515376722932
  z: 0.644160940410994
  w: 0.6491657913787505","translation: 
  x: -0.3016001953125
  y: -0.10391923828124999
  z: 0.05815458984375
rotation: 
  x: 0.015136498613428766
  y: -0.15868909836659184
  z: 0.5800696887984956
  w: 0.7988165074699822"
0,5.038377285,20250509170932477,None,-1,3,4,4,0,6,-2,5,1746824972476637125,"translation: 
  x: -0.32381279296875
  y: 0.00368349609375
  z: 0.09833818359375
rotation: 
  x: -0.09936860674384551
  y: -0.4211568713344803
  z: 0.7699235905816135
  w: 0.46901005787451394","translation: 
  x: -0.31465986328125
  y: -0.0216544921875
  z: 0.0886271484375
rotation: 
  x: 0.3284199499408777
  y: 0.27811919924361317
  z: 0.6854087728505901
  w: 0.5873711446712129","translation: 
  x: -0.30863232421875
  y: -0.057596484375
  z: 0.07858125
rotation: 
  x: 0.035644304453289796
  y: -0.4029515376722932
  z: 0.644160940410994
  w: 0.6491657913787505","translation: 
  x: -0.3016001953125
  y: -0.10391923828124999
  z: 0.05815458984375
rotation: 
  x: 0.015136498613428766
  y: -0.15868909836659184
  z: 0.5800696887984956
  w: 0.7988165074699822"
0,5.045373917,20250509170932484,None,-7,-4,-3,-4,3,2,1,3,1746824972483745336,"translation: 
  x: -0.32381279296875
  y: 0.00368349609375
  z: 0.09833818359375
rotation: 
  x: -0.09936860674384551
  y: -0.4211568713344803
  z: 0.7699235905816135
  w: 0.46901005787451394","translation: 
  x: -0.31465986328125
  y: -0.0216544921875
  z: 0.0886271484375
rotation: 
  x: 0.3284199499408777
  y: 0.27811919924361317
  z: 0.6854087728505901
  w: 0.5873711446712129","translation: 
  x: -0.30863232421875
  y: -0.057596484375
  z: 0.07858125
rotation: 
  x: 0.035644304453289796
  y: -0.4029515376722932
  z: 0.644160940410994
  w: 0.6491657913787505","translation: 
  x: -0.3016001953125
  y: -0.10391923828124999
  z: 0.05815458984375
rotation: 
  x: 0.015136498613428766
  y: -0.15868909836659184
  z: 0.5800696887984956
  w: 0.7988165074699822"
