gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,9.052285671,20250509171019494,None,-2,7,-2,-3,-4,4,-3,6,1746825019493751049,"translation: 
  x: -0.349597265625
  y: 0.0060275390625
  z: 0.0767953125
rotation: 
  x: -0.1710255564246774
  y: -0.4389778022149464
  z: 0.7907948283505069
  w: 0.3907586053643058","translation: 
  x: -0.33430517578125
  y: -0.017412890625
  z: 0.07154912109375
rotation: 
  x: 0.23587605276299048
  y: 0.29655431271289007
  z: 0.726918228856545
  w: 0.5727197533701801","translation: 
  x: -0.32336630859375
  y: -0.0524619140625
  z: 0.067419140625
rotation: 
  x: 0.012818098908590795
  y: -0.38771697270175576
  z: 0.6798475506851631
  w: 0.6223492212951987","translation: 
  x: -0.31019501953125
  y: -0.10079384765625
  z: 0.05123408203125
rotation: 
  x: 0.03332343506131575
  y: -0.12157560923469042
  z: 0.6259434981480848
  w: 0.7696126668922925"
0,9.067695618,20250509171019509,None,2,-6,-1,5,11,2,0,-1,1746825019508800506,"translation: 
  x: -0.35004375
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.1724917080976684
  y: -0.4373940482051987
  z: 0.791533075233745
  w: 0.39039524592805624","translation: 
  x: -0.33475166015625
  y: -0.01730126953125
  z: 0.0716607421875
rotation: 
  x: 0.23451963962186106
  y: 0.2982464755836577
  z: 0.7255336898868923
  w: 0.5741519339623179","translation: 
  x: -0.3239244140625
  y: -0.0524619140625
  z: 0.0676423828125
rotation: 
  x: 0.011719555356898042
  y: -0.3894310582135919
  z: 0.6788796597886473
  w: 0.6223572209319411","translation: 
  x: -0.31064150390625
  y: -0.10090546875
  z: 0.051345703125
rotation: 
  x: 0.03271376328380538
  y: -0.12292074487608962
  z: 0.626444153628691
  w: 0.7690175697312457"
0,9.067881584,20250509171019509,None,-1,5,5,5,8,-2,-2,-9,1746825019508988618,"translation: 
  x: -0.35004375
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.1724917080976684
  y: -0.4373940482051987
  z: 0.791533075233745
  w: 0.39039524592805624","translation: 
  x: -0.33475166015625
  y: -0.01730126953125
  z: 0.0716607421875
rotation: 
  x: 0.23451963962186106
  y: 0.2982464755836577
  z: 0.7255336898868923
  w: 0.5741519339623179","translation: 
  x: -0.3239244140625
  y: -0.0524619140625
  z: 0.0676423828125
rotation: 
  x: 0.011719555356898042
  y: -0.3894310582135919
  z: 0.6788796597886473
  w: 0.6223572209319411","translation: 
  x: -0.31064150390625
  y: -0.10090546875
  z: 0.051345703125
rotation: 
  x: 0.03271376328380538
  y: -0.12292074487608962
  z: 0.626444153628691
  w: 0.7690175697312457"
0,9.074926853,20250509171019516,None,-4,-3,-1,6,1,5,3,6,1746825019516169786,"translation: 
  x: -0.35037861328125
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.17333727375702818
  y: -0.43615075995342373
  z: 0.7922245821712063
  w: 0.39000886595331347","translation: 
  x: -0.33519814453125
  y: -0.0171896484375
  z: 0.07177236328125
rotation: 
  x: 0.23318197262345627
  y: 0.29996235954755596
  z: 0.724084963156921
  w: 0.5756298434134013","translation: 
  x: -0.3243708984375
  y: -0.0524619140625
  z: 0.067865625
rotation: 
  x: 0.010742388154705079
  y: -0.390876441720064
  z: 0.6778691070804232
  w: 0.6225702226022256","translation: 
  x: -0.311199609375
  y: -0.10090546875
  z: 0.051457324218749996
rotation: 
  x: 0.03198245118441655
  y: -0.12402355115789011
  z: 0.6268316291296907
  w: 0.7685553918209412"
0,9.075080633,20250509171019516,None,2,-2,-1,1,3,0,1,-4,1746825019516301393,"translation: 
  x: -0.35037861328125
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.17333727375702818
  y: -0.43615075995342373
  z: 0.7922245821712063
  w: 0.39000886595331347","translation: 
  x: -0.33519814453125
  y: -0.0171896484375
  z: 0.07177236328125
rotation: 
  x: 0.23318197262345627
  y: 0.29996235954755596
  z: 0.724084963156921
  w: 0.5756298434134013","translation: 
  x: -0.3243708984375
  y: -0.0524619140625
  z: 0.067865625
rotation: 
  x: 0.010742388154705079
  y: -0.390876441720064
  z: 0.6778691070804232
  w: 0.6225702226022256","translation: 
  x: -0.311199609375
  y: -0.10090546875
  z: 0.051457324218749996
rotation: 
  x: 0.03198245118441655
  y: -0.12402355115789011
  z: 0.6268316291296907
  w: 0.7685553918209412"
0,9.082930565,20250509171019524,None,3,4,6,8,13,8,5,0,1746825019523836612,"translation: 
  x: -0.35037861328125
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.17333727375702818
  y: -0.43615075995342373
  z: 0.7922245821712063
  w: 0.39000886595331347","translation: 
  x: -0.33519814453125
  y: -0.0171896484375
  z: 0.07177236328125
rotation: 
  x: 0.23318197262345627
  y: 0.29996235954755596
  z: 0.724084963156921
  w: 0.5756298434134013","translation: 
  x: -0.3243708984375
  y: -0.0524619140625
  z: 0.067865625
rotation: 
  x: 0.010742388154705079
  y: -0.390876441720064
  z: 0.6778691070804232
  w: 0.6225702226022256","translation: 
  x: -0.311199609375
  y: -0.10090546875
  z: 0.051457324218749996
rotation: 
  x: 0.03198245118441655
  y: -0.12402355115789011
  z: 0.6268316291296907
  w: 0.7685553918209412"
0,9.083188295,20250509171019525,None,0,-5,0,-2,-12,-1,2,-4,1746825019524095296,"translation: 
  x: -0.35037861328125
  y: 0.0060275390625
  z: 0.07668369140625
rotation: 
  x: -0.17333727375702818
  y: -0.43615075995342373
  z: 0.7922245821712063
  w: 0.39000886595331347","translation: 
  x: -0.33519814453125
  y: -0.0171896484375
  z: 0.07177236328125
rotation: 
  x: 0.23318197262345627
  y: 0.29996235954755596
  z: 0.724084963156921
  w: 0.5756298434134013","translation: 
  x: -0.3243708984375
  y: -0.0524619140625
  z: 0.067865625
rotation: 
  x: 0.010742388154705079
  y: -0.390876441720064
  z: 0.6778691070804232
  w: 0.6225702226022256","translation: 
  x: -0.311199609375
  y: -0.10090546875
  z: 0.051457324218749996
rotation: 
  x: 0.03198245118441655
  y: -0.12402355115789011
  z: 0.6268316291296907
  w: 0.7685553918209412"
0,9.097914219,20250509171019539,None,2,-1,0,-5,-4,-3,4,2,1746825019538938522,"translation: 
  x: -0.3507134765625
  y: 0.00625078125
  z: 0.0765720703125
rotation: 
  x: -0.17383226823846462
  y: -0.4342144509299289
  z: 0.7932317970600724
  w: 0.38990187131576964","translation: 
  x: -0.33586787109375
  y: -0.01707802734375
  z: 0.07177236328125
rotation: 
  x: 0.23135600067196443
  y: 0.3027772462619905
  z: 0.7210493614610144
  w: 0.5786952206781592","translation: 
  x: -0.32515224609375
  y: -0.0524619140625
  z: 0.06797724609375
rotation: 
  x: 0.008911419511798333
  y: -0.3929569781983416
  z: 0.6755588435382487
  w: 0.6237993658258856","translation: 
  x: -0.312092578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030885264123012943
  y: -0.1259825793476259
  z: 0.6273492977397768
  w: 0.7678589380780689"
0,9.098108053,20250509171019539,None,-3,5,-8,11,4,8,9,13,1746825019539166212,"translation: 
  x: -0.3507134765625
  y: 0.00625078125
  z: 0.0765720703125
rotation: 
  x: -0.17383226823846462
  y: -0.4342144509299289
  z: 0.7932317970600724
  w: 0.38990187131576964","translation: 
  x: -0.33586787109375
  y: -0.01707802734375
  z: 0.07177236328125
rotation: 
  x: 0.23135600067196443
  y: 0.3027772462619905
  z: 0.7210493614610144
  w: 0.5786952206781592","translation: 
  x: -0.32515224609375
  y: -0.0524619140625
  z: 0.06797724609375
rotation: 
  x: 0.008911419511798333
  y: -0.3929569781983416
  z: 0.6755588435382487
  w: 0.6237993658258856","translation: 
  x: -0.312092578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030885264123012943
  y: -0.1259825793476259
  z: 0.6273492977397768
  w: 0.7678589380780689"
0,9.105572224,20250509171019547,None,6,-8,-2,-6,0,-6,-6,0,1746825019546400785,"translation: 
  x: -0.3507134765625
  y: 0.00625078125
  z: 0.0765720703125
rotation: 
  x: -0.17383226823846462
  y: -0.4342144509299289
  z: 0.7932317970600724
  w: 0.38990187131576964","translation: 
  x: -0.33586787109375
  y: -0.01707802734375
  z: 0.07177236328125
rotation: 
  x: 0.23135600067196443
  y: 0.3027772462619905
  z: 0.7210493614610144
  w: 0.5786952206781592","translation: 
  x: -0.32515224609375
  y: -0.0524619140625
  z: 0.06797724609375
rotation: 
  x: 0.008911419511798333
  y: -0.3929569781983416
  z: 0.6755588435382487
  w: 0.6237993658258856","translation: 
  x: -0.312092578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030885264123012943
  y: -0.1259825793476259
  z: 0.6273492977397768
  w: 0.7678589380780689"
0,9.105754614,20250509171019547,None,-6,7,0,-4,-5,-9,-3,2,1746825019546741485,"translation: 
  x: -0.3507134765625
  y: 0.00625078125
  z: 0.0765720703125
rotation: 
  x: -0.17383226823846462
  y: -0.4342144509299289
  z: 0.7932317970600724
  w: 0.38990187131576964","translation: 
  x: -0.33586787109375
  y: -0.01707802734375
  z: 0.07177236328125
rotation: 
  x: 0.23135600067196443
  y: 0.3027772462619905
  z: 0.7210493614610144
  w: 0.5786952206781592","translation: 
  x: -0.32515224609375
  y: -0.0524619140625
  z: 0.06797724609375
rotation: 
  x: 0.008911419511798333
  y: -0.3929569781983416
  z: 0.6755588435382487
  w: 0.6237993658258856","translation: 
  x: -0.312092578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030885264123012943
  y: -0.1259825793476259
  z: 0.6273492977397768
  w: 0.7678589380780689"
0,9.112440109,20250509171019554,None,7,1,8,8,4,6,2,-1,1746825019553585052,"translation: 
  x: -0.35082509765625
  y: 0.00636240234375
  z: 0.0765720703125
rotation: 
  x: -0.1740648320442953
  y: -0.43357523381580426
  z: 0.7934231474669842
  w: 0.39012005835453567","translation: 
  x: -0.33609111328125
  y: -0.01696640625
  z: 0.07177236328125
rotation: 
  x: 0.23099000470627432
  y: 0.3033880347225643
  z: 0.7198293169916455
  w: 0.580038854312637","translation: 
  x: -0.32548710937499997
  y: -0.0524619140625
  z: 0.0680888671875
rotation: 
  x: 0.00805675059607494
  y: -0.3935600594203887
  z: 0.6743256104957281
  w: 0.6247643871319942","translation: 
  x: -0.3125390625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030272697256671848
  y: -0.12682795342613729
  z: 0.6274260641100535
  w: 0.7676814235774566"
0,9.112836122,20250509171019554,None,3,-4,-1,12,10,4,0,4,1746825019553758144,"translation: 
  x: -0.35082509765625
  y: 0.00636240234375
  z: 0.0765720703125
rotation: 
  x: -0.1740648320442953
  y: -0.43357523381580426
  z: 0.7934231474669842
  w: 0.39012005835453567","translation: 
  x: -0.33609111328125
  y: -0.01696640625
  z: 0.07177236328125
rotation: 
  x: 0.23099000470627432
  y: 0.3033880347225643
  z: 0.7198293169916455
  w: 0.580038854312637","translation: 
  x: -0.32548710937499997
  y: -0.0524619140625
  z: 0.0680888671875
rotation: 
  x: 0.00805675059607494
  y: -0.3935600594203887
  z: 0.6743256104957281
  w: 0.6247643871319942","translation: 
  x: -0.3125390625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.030272697256671848
  y: -0.12682795342613729
  z: 0.6274260641100535
  w: 0.7676814235774566"
0,9.127469301,20250509171019569,None,7,3,-3,0,-2,8,-11,9,1746825019568676233,"translation: 
  x: -0.35082509765625
  y: 0.0064740234374999995
  z: 0.0765720703125
rotation: 
  x: -0.17444876694398798
  y: -0.43313101827660555
  z: 0.7933817609300056
  w: 0.3905259660278639","translation: 
  x: -0.33631435546875
  y: -0.01685478515625
  z: 0.07177236328125
rotation: 
  x: 0.23086513137918882
  y: 0.3032622878613988
  z: 0.7188439415973897
  w: 0.5813748046682694","translation: 
  x: -0.3257103515625
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.007080406151602477
  y: -0.39406122512711755
  z: 0.6730048123066292
  w: 0.6258834886080334","translation: 
  x: -0.31287392578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.029540035578635368
  y: -0.12780337706955058
  z: 0.6274205903891976
  w: 0.7675526599936332"
0,9.127861738,20250509171019569,None,-1,0,-1,1,9,1,-6,-9,1746825019568857431,"translation: 
  x: -0.35082509765625
  y: 0.0064740234374999995
  z: 0.0765720703125
rotation: 
  x: -0.17444876694398798
  y: -0.43313101827660555
  z: 0.7933817609300056
  w: 0.3905259660278639","translation: 
  x: -0.33631435546875
  y: -0.01685478515625
  z: 0.07177236328125
rotation: 
  x: 0.23086513137918882
  y: 0.3032622878613988
  z: 0.7188439415973897
  w: 0.5813748046682694","translation: 
  x: -0.3257103515625
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.007080406151602477
  y: -0.39406122512711755
  z: 0.6730048123066292
  w: 0.6258834886080334","translation: 
  x: -0.31287392578125
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.029540035578635368
  y: -0.12780337706955058
  z: 0.6274205903891976
  w: 0.7675526599936332"
0,9.135512829,20250509171019577,None,5,4,6,1,-10,1,-2,-2,1746825019576585769,"translation: 
  x: -0.35082509765625
  y: 0.00658564453125
  z: 0.0765720703125
rotation: 
  x: -0.1751787153537164
  y: -0.43275856859158507
  z: 0.7931262116049445
  w: 0.39113073449010965","translation: 
  x: -0.3364259765625
  y: -0.0167431640625
  z: 0.07177236328125
rotation: 
  x: 0.23088171562385487
  y: 0.3026735975841017
  z: 0.7181630096771625
  w: 0.5825154231842472","translation: 
  x: -0.32593359375
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.005981641587479115
  y: -0.39466627045550773
  z: 0.671530823933111
  w: 0.6270957721404092","translation: 
  x: -0.3132087890625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02856560094193392
  y: -0.1287893546741038
  z: 0.6273445437632411
  w: 0.767486893683498"
0,9.135657549,20250509171019577,None,-3,1,1,5,8,4,-3,-5,1746825019576878070,"translation: 
  x: -0.35082509765625
  y: 0.00658564453125
  z: 0.0765720703125
rotation: 
  x: -0.1751787153537164
  y: -0.43275856859158507
  z: 0.7931262116049445
  w: 0.39113073449010965","translation: 
  x: -0.3364259765625
  y: -0.0167431640625
  z: 0.07177236328125
rotation: 
  x: 0.23088171562385487
  y: 0.3026735975841017
  z: 0.7181630096771625
  w: 0.5825154231842472","translation: 
  x: -0.32593359375
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.005981641587479115
  y: -0.39466627045550773
  z: 0.671530823933111
  w: 0.6270957721404092","translation: 
  x: -0.3132087890625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02856560094193392
  y: -0.1287893546741038
  z: 0.6273445437632411
  w: 0.767486893683498"
0,9.142775297,20250509171019584,None,-12,-3,-6,4,2,3,2,-3,1746825019583742141,"translation: 
  x: -0.35082509765625
  y: 0.00658564453125
  z: 0.0765720703125
rotation: 
  x: -0.1751787153537164
  y: -0.43275856859158507
  z: 0.7931262116049445
  w: 0.39113073449010965","translation: 
  x: -0.3364259765625
  y: -0.0167431640625
  z: 0.07177236328125
rotation: 
  x: 0.23088171562385487
  y: 0.3026735975841017
  z: 0.7181630096771625
  w: 0.5825154231842472","translation: 
  x: -0.32593359375
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.005981641587479115
  y: -0.39466627045550773
  z: 0.671530823933111
  w: 0.6270957721404092","translation: 
  x: -0.3132087890625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02856560094193392
  y: -0.1287893546741038
  z: 0.6273445437632411
  w: 0.767486893683498"
0,9.142947912,20250509171019584,None,3,-3,4,-2,0,-8,-3,-7,1746825019583903312,"translation: 
  x: -0.35082509765625
  y: 0.00658564453125
  z: 0.0765720703125
rotation: 
  x: -0.1751787153537164
  y: -0.43275856859158507
  z: 0.7931262116049445
  w: 0.39113073449010965","translation: 
  x: -0.3364259765625
  y: -0.0167431640625
  z: 0.07177236328125
rotation: 
  x: 0.23088171562385487
  y: 0.3026735975841017
  z: 0.7181630096771625
  w: 0.5825154231842472","translation: 
  x: -0.32593359375
  y: -0.05235029296875
  z: 0.0680888671875
rotation: 
  x: 0.005981641587479115
  y: -0.39466627045550773
  z: 0.671530823933111
  w: 0.6270957721404092","translation: 
  x: -0.3132087890625
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02856560094193392
  y: -0.1287893546741038
  z: 0.6273445437632411
  w: 0.767486893683498"
0,9.157945156,20250509171019599,None,5,4,4,11,6,5,-5,3,1746825019598882913,"translation: 
  x: -0.35093671875
  y: 0.006697265625
  z: 0.07646044921875
rotation: 
  x: -0.17652486995171376
  y: -0.4325225547987011
  z: 0.7925307439325907
  w: 0.3919926399826783","translation: 
  x: -0.33653759765625
  y: -0.01663154296875
  z: 0.07177236328125
rotation: 
  x: 0.2311108092611125
  y: 0.30143295724547636
  z: 0.7177498402779082
  w: 0.5835761586202418","translation: 
  x: -0.3261568359375
  y: -0.052238671874999996
  z: 0.06797724609375
rotation: 
  x: 0.005005092577902455
  y: -0.39540231365429257
  z: 0.67007202829528
  w: 0.6282001562411207","translation: 
  x: -0.31354365234375
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02758751037312702
  y: -0.13000309091761184
  z: 0.6271886207837462
  w: 0.7674454766188032"
0,9.158140659,20250509171019600,None,10,-5,8,-2,-2,4,1,6,1746825019599109649,"translation: 
  x: -0.35093671875
  y: 0.006697265625
  z: 0.07646044921875
rotation: 
  x: -0.17652486995171376
  y: -0.4325225547987011
  z: 0.7925307439325907
  w: 0.3919926399826783","translation: 
  x: -0.33653759765625
  y: -0.01663154296875
  z: 0.07177236328125
rotation: 
  x: 0.2311108092611125
  y: 0.30143295724547636
  z: 0.7177498402779082
  w: 0.5835761586202418","translation: 
  x: -0.3261568359375
  y: -0.052238671874999996
  z: 0.06797724609375
rotation: 
  x: 0.005005092577902455
  y: -0.39540231365429257
  z: 0.67007202829528
  w: 0.6282001562411207","translation: 
  x: -0.31354365234375
  y: -0.10101708984375
  z: 0.051680566406249996
rotation: 
  x: 0.02758751037312702
  y: -0.13000309091761184
  z: 0.6271886207837462
  w: 0.7674454766188032"
0,9.165270328,20250509171019607,None,-3,-10,4,1,-2,-5,-9,-5,1746825019606397867,"translation: 
  x: -0.35093671875
  y: 0.0069205078125
  z: 0.07646044921875
rotation: 
  x: -0.1789534181656517
  y: -0.43200282870957807
  z: 0.7914965643834146
  w: 0.3935510369482","translation: 
  x: -0.33664921875
  y: -0.01663154296875
  z: 0.071883984375
rotation: 
  x: 0.2313651516757399
  y: 0.2999810963943499
  z: 0.7176592936939311
  w: 0.584334361963109","translation: 
  x: -0.326380078125
  y: -0.052127050781249996
  z: 0.06797724609375
rotation: 
  x: 0.003906432231833778
  y: -0.39613664350939
  z: 0.6686102916797932
  w: 0.6293018173469662","translation: 
  x: -0.313878515625
  y: -0.10090546875
  z: 0.051568945312499996
rotation: 
  x: 0.026489965377704854
  y: -0.1312290911568328
  z: 0.627091945369907
  w: 0.7673544809412566"
0,9.1655159,20250509171019607,None,4,11,1,7,1,9,0,-1,1746825019606612682,"translation: 
  x: -0.35093671875
  y: 0.0069205078125
  z: 0.07646044921875
rotation: 
  x: -0.1789534181656517
  y: -0.43200282870957807
  z: 0.7914965643834146
  w: 0.3935510369482","translation: 
  x: -0.33664921875
  y: -0.01663154296875
  z: 0.071883984375
rotation: 
  x: 0.2313651516757399
  y: 0.2999810963943499
  z: 0.7176592936939311
  w: 0.584334361963109","translation: 
  x: -0.326380078125
  y: -0.052127050781249996
  z: 0.06797724609375
rotation: 
  x: 0.003906432231833778
  y: -0.39613664350939
  z: 0.6686102916797932
  w: 0.6293018173469662","translation: 
  x: -0.313878515625
  y: -0.10090546875
  z: 0.051568945312499996
rotation: 
  x: 0.026489965377704854
  y: -0.1312290911568328
  z: 0.627091945369907
  w: 0.7673544809412566"
0,9.172973394,20250509171019614,None,1,-2,-6,8,7,3,1,1,1746825019613968372,"translation: 
  x: -0.35093671875
  y: 0.0069205078125
  z: 0.07646044921875
rotation: 
  x: -0.1789534181656517
  y: -0.43200282870957807
  z: 0.7914965643834146
  w: 0.3935510369482","translation: 
  x: -0.33664921875
  y: -0.01663154296875
  z: 0.071883984375
rotation: 
  x: 0.2313651516757399
  y: 0.2999810963943499
  z: 0.7176592936939311
  w: 0.584334361963109","translation: 
  x: -0.326380078125
  y: -0.052127050781249996
  z: 0.06797724609375
rotation: 
  x: 0.003906432231833778
  y: -0.39613664350939
  z: 0.6686102916797932
  w: 0.6293018173469662","translation: 
  x: -0.313878515625
  y: -0.10090546875
  z: 0.051568945312499996
rotation: 
  x: 0.026489965377704854
  y: -0.1312290911568328
  z: 0.627091945369907
  w: 0.7673544809412566"
0,9.173247337,20250509171019615,None,1,-3,9,0,0,1,-3,2,1746825019614225625,"translation: 
  x: -0.35093671875
  y: 0.0069205078125
  z: 0.07646044921875
rotation: 
  x: -0.1789534181656517
  y: -0.43200282870957807
  z: 0.7914965643834146
  w: 0.3935510369482","translation: 
  x: -0.33664921875
  y: -0.01663154296875
  z: 0.071883984375
rotation: 
  x: 0.2313651516757399
  y: 0.2999810963943499
  z: 0.7176592936939311
  w: 0.584334361963109","translation: 
  x: -0.326380078125
  y: -0.052127050781249996
  z: 0.06797724609375
rotation: 
  x: 0.003906432231833778
  y: -0.39613664350939
  z: 0.6686102916797932
  w: 0.6293018173469662","translation: 
  x: -0.313878515625
  y: -0.10090546875
  z: 0.051568945312499996
rotation: 
  x: 0.026489965377704854
  y: -0.1312290911568328
  z: 0.627091945369907
  w: 0.7673544809412566"
0,9.187660694,20250509171019629,None,5,4,4,-10,-17,-4,3,-4,1746825019628877162,"translation: 
  x: -0.35127158203125
  y: 0.007590234375
  z: 0.076348828125
rotation: 
  x: -0.1873839303033648
  y: -0.43079992836519504
  z: 0.7881111752693961
  w: 0.39771781428557823","translation: 
  x: -0.3368724609375
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23147282851498147
  y: 0.2950790224265349
  z: 0.7185912809278381
  w: 0.5856409063219231","translation: 
  x: -0.32671494140625
  y: -0.051903808593749996
  z: 0.067865625
rotation: 
  x: 0.0018310587665973607
  y: -0.39721768176718897
  z: 0.6665053910414419
  w: 0.6308607803850133","translation: 
  x: -0.31443662109375
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.024414133258995416
  y: -0.1336673795929999
  z: 0.6268328714247072
  w: 0.767214137663931"
0,9.187901974,20250509171019629,None,-4,-3,3,-6,-8,-5,0,-2,1746825019629124402,"translation: 
  x: -0.35127158203125
  y: 0.007590234375
  z: 0.076348828125
rotation: 
  x: -0.1873839303033648
  y: -0.43079992836519504
  z: 0.7881111752693961
  w: 0.39771781428557823","translation: 
  x: -0.3368724609375
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23147282851498147
  y: 0.2950790224265349
  z: 0.7185912809278381
  w: 0.5856409063219231","translation: 
  x: -0.32671494140625
  y: -0.051903808593749996
  z: 0.067865625
rotation: 
  x: 0.0018310587665973607
  y: -0.39721768176718897
  z: 0.6665053910414419
  w: 0.6308607803850133","translation: 
  x: -0.31443662109375
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.024414133258995416
  y: -0.1336673795929999
  z: 0.6268328714247072
  w: 0.767214137663931"
0,9.195351124,20250509171019637,None,-5,6,-1,-2,-8,-2,-3,-1,1746825019636360883,"translation: 
  x: -0.35127158203125
  y: 0.007590234375
  z: 0.076348828125
rotation: 
  x: -0.1873839303033648
  y: -0.43079992836519504
  z: 0.7881111752693961
  w: 0.39771781428557823","translation: 
  x: -0.3368724609375
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23147282851498147
  y: 0.2950790224265349
  z: 0.7185912809278381
  w: 0.5856409063219231","translation: 
  x: -0.32671494140625
  y: -0.051903808593749996
  z: 0.067865625
rotation: 
  x: 0.0018310587665973607
  y: -0.39721768176718897
  z: 0.6665053910414419
  w: 0.6308607803850133","translation: 
  x: -0.31443662109375
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.024414133258995416
  y: -0.1336673795929999
  z: 0.6268328714247072
  w: 0.767214137663931"
0,9.195763349,20250509171019637,None,-4,-3,2,-2,-9,4,1,3,1746825019636658430,"translation: 
  x: -0.35127158203125
  y: 0.007590234375
  z: 0.076348828125
rotation: 
  x: -0.1873839303033648
  y: -0.43079992836519504
  z: 0.7881111752693961
  w: 0.39771781428557823","translation: 
  x: -0.3368724609375
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23147282851498147
  y: 0.2950790224265349
  z: 0.7185912809278381
  w: 0.5856409063219231","translation: 
  x: -0.32671494140625
  y: -0.051903808593749996
  z: 0.067865625
rotation: 
  x: 0.0018310587665973607
  y: -0.39721768176718897
  z: 0.6665053910414419
  w: 0.6308607803850133","translation: 
  x: -0.31443662109375
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.024414133258995416
  y: -0.1336673795929999
  z: 0.6268328714247072
  w: 0.767214137663931"
0,9.202748299,20250509171019644,None,7,0,1,2,0,-2,0,-3,1746825019644022703,"translation: 
  x: -0.35127158203125
  y: 0.0078134765625
  z: 0.07646044921875
rotation: 
  x: -0.19031103442393818
  y: -0.430427650659914
  z: 0.7872455811417429
  w: 0.39844465449630156","translation: 
  x: -0.337095703125
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23123750971475626
  y: 0.29167181135615244
  z: 0.7198396817730743
  w: 0.5859075021758793","translation: 
  x: -0.3268265625
  y: -0.051792187499999996
  z: 0.067865625
rotation: 
  x: 0.0008544684415831738
  y: -0.3973278253361901
  z: 0.6659971167539948
  w: 0.6313301114097618","translation: 
  x: -0.31465986328125
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.0234360671752055
  y: -0.1348794491073025
  z: 0.6266706712370055
  w: 0.7671650114383677"
0,9.203032255,20250509171019644,None,0,-4,-3,0,0,-8,0,5,1746825019644212007,"translation: 
  x: -0.35127158203125
  y: 0.0078134765625
  z: 0.07646044921875
rotation: 
  x: -0.19031103442393818
  y: -0.430427650659914
  z: 0.7872455811417429
  w: 0.39844465449630156","translation: 
  x: -0.337095703125
  y: -0.01640830078125
  z: 0.071883984375
rotation: 
  x: 0.23123750971475626
  y: 0.29167181135615244
  z: 0.7198396817730743
  w: 0.5859075021758793","translation: 
  x: -0.3268265625
  y: -0.051792187499999996
  z: 0.067865625
rotation: 
  x: 0.0008544684415831738
  y: -0.3973278253361901
  z: 0.6659971167539948
  w: 0.6313301114097618","translation: 
  x: -0.31465986328125
  y: -0.10079384765625
  z: 0.051568945312499996
rotation: 
  x: 0.0234360671752055
  y: -0.1348794491073025
  z: 0.6266706712370055
  w: 0.7671650114383677"
