gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,3.13154316,20250615161524031,None,"translation: 
  x: -0.2475755859375
  y: -0.07913935546875
  z: -0.10213330078125
rotation: 
  x: 0.05884231521913807
  y: -0.032717303897778015
  z: -0.03418225780364867
  w: 0.997145291929294","translation: 
  x: -0.23362294921875
  y: -0.08181826171875
  z: -0.098673046875
rotation: 
  x: 0.027221617219980926
  y: -0.09631325554513431
  z: -0.06945784842228317
  w: 0.9925514332541028","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.0872855256431858
  y: -0.051150538803489305
  z: -0.14783604413132587
  w: 0.9838238477740343",0,1,-5,-8,-14,-1,-2,-8,1750018524030625581
0,3.139469862,20250615161524039,None,"translation: 
  x: -0.2475755859375
  y: -0.07913935546875
  z: -0.10213330078125
rotation: 
  x: 0.05884231521913807
  y: -0.032717303897778015
  z: -0.03418225780364867
  w: 0.997145291929294","translation: 
  x: -0.23362294921875
  y: -0.08181826171875
  z: -0.098673046875
rotation: 
  x: 0.027221617219980926
  y: -0.09631325554513431
  z: -0.06945784842228317
  w: 0.9925514332541028","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.0872855256431858
  y: -0.051150538803489305
  z: -0.14783604413132587
  w: 0.9838238477740343",8,7,7,5,11,4,5,6,1750018524038209676
0,3.139666557,20250615161524039,None,"translation: 
  x: -0.2475755859375
  y: -0.07913935546875
  z: -0.10213330078125
rotation: 
  x: 0.05884231521913807
  y: -0.032717303897778015
  z: -0.03418225780364867
  w: 0.997145291929294","translation: 
  x: -0.23362294921875
  y: -0.08181826171875
  z: -0.098673046875
rotation: 
  x: 0.027221617219980926
  y: -0.09631325554513431
  z: -0.06945784842228317
  w: 0.9925514332541028","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.0872855256431858
  y: -0.051150538803489305
  z: -0.14783604413132587
  w: 0.9838238477740343",-7,-4,0,8,6,-3,-9,-6,1750018524038387298
0,3.146609783,20250615161524046,None,"translation: 
  x: -0.2475755859375
  y: -0.07913935546875
  z: -0.10191005859375
rotation: 
  x: 0.05810480163257342
  y: -0.033202743790041955
  z: -0.033935157255998764
  w: 0.9971809339001938","translation: 
  x: -0.23362294921875
  y: -0.08181826171875
  z: -0.0984498046875
rotation: 
  x: 0.026612066314347437
  y: -0.09643822196483703
  z: -0.0690937134583516
  w: 0.9925812440456836","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.08740612485213331
  y: -0.05127174921493854
  z: -0.14783354356973946
  w: 0.9838072069599754",10,0,-6,1,14,-6,-10,-2,1750018524045522212
0,3.14679575,20250615161524046,None,"translation: 
  x: -0.2475755859375
  y: -0.07913935546875
  z: -0.10191005859375
rotation: 
  x: 0.05810480163257342
  y: -0.033202743790041955
  z: -0.033935157255998764
  w: 0.9971809339001938","translation: 
  x: -0.23362294921875
  y: -0.08181826171875
  z: -0.0984498046875
rotation: 
  x: 0.026612066314347437
  y: -0.09643822196483703
  z: -0.0690937134583516
  w: 0.9925812440456836","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.08740612485213331
  y: -0.05127174921493854
  z: -0.14783354356973946
  w: 0.9838072069599754",0,-2,-3,3,-1,4,9,9,1750018524045691490
0,3.161645413,20250615161524061,None,"translation: 
  x: -0.2475755859375
  y: -0.07936259765625
  z: -0.10168681640625
rotation: 
  x: 0.056762337106854986
  y: -0.035766375854426914
  z: -0.0334470545532866
  w: 0.9971860899481687","translation: 
  x: -0.23362294921875
  y: -0.0819298828125
  z: -0.09833818359375
rotation: 
  x: 0.025880318334263935
  y: -0.09778365559313873
  z: -0.06885141292700404
  w: 0.9924857927243668","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.08752403649458418
  y: -0.051635519438227494
  z: -0.14794858051804188
  w: 0.9837604046162539",-6,-4,0,-8,-7,-6,-4,-2,1750018524060554742
0,3.16182828,20250615161524061,None,"translation: 
  x: -0.2475755859375
  y: -0.07936259765625
  z: -0.10168681640625
rotation: 
  x: 0.056762337106854986
  y: -0.035766375854426914
  z: -0.0334470545532866
  w: 0.9971860899481687","translation: 
  x: -0.23362294921875
  y: -0.0819298828125
  z: -0.09833818359375
rotation: 
  x: 0.025880318334263935
  y: -0.09778365559313873
  z: -0.06885141292700404
  w: 0.9924857927243668","translation: 
  x: -0.20259228515625
  y: -0.08114853515624999
  z: -0.09052470703125
rotation: 
  x: -0.08752403649458418
  y: -0.051635519438227494
  z: -0.14794858051804188
  w: 0.9837604046162539",-6,-1,2,6,-11,-6,-6,-8,1750018524060759782
0,3.169101,20250615161524068,None,"translation: 
  x: -0.24724072265625
  y: -0.07947421875
  z: -0.10191005859375
rotation: 
  x: 0.055057662647205394
  y: -0.04272767611202192
  z: -0.033083429218165546
  w: 0.9970198023053802","translation: 
  x: -0.233511328125
  y: -0.08204150390625
  z: -0.0984498046875
rotation: 
  x: 0.024535099278915038
  y: -0.10168028706137427
  z: -0.06860062584452861
  w: 0.9921457061642858","translation: 
  x: -0.20259228515625
  y: -0.08126015624999999
  z: -0.09052470703125
rotation: 
  x: -0.08753130504619791
  y: -0.052006047349623864
  z: -0.1480829470307365
  w: 0.98372002240204",4,-1,-3,-11,-9,8,2,-1,1750018524068018436
0,3.169268847,20250615161524068,None,"translation: 
  x: -0.24724072265625
  y: -0.07947421875
  z: -0.10191005859375
rotation: 
  x: 0.055057662647205394
  y: -0.04272767611202192
  z: -0.033083429218165546
  w: 0.9970198023053802","translation: 
  x: -0.233511328125
  y: -0.08204150390625
  z: -0.0984498046875
rotation: 
  x: 0.024535099278915038
  y: -0.10168028706137427
  z: -0.06860062584452861
  w: 0.9921457061642858","translation: 
  x: -0.20259228515625
  y: -0.08126015624999999
  z: -0.09052470703125
rotation: 
  x: -0.08753130504619791
  y: -0.052006047349623864
  z: -0.1480829470307365
  w: 0.98372002240204",-3,-8,2,2,13,-6,0,-4,1750018524068272352
0,3.176767588,20250615161524076,None,"translation: 
  x: -0.24724072265625
  y: -0.07947421875
  z: -0.10191005859375
rotation: 
  x: 0.055057662647205394
  y: -0.04272767611202192
  z: -0.033083429218165546
  w: 0.9970198023053802","translation: 
  x: -0.233511328125
  y: -0.08204150390625
  z: -0.0984498046875
rotation: 
  x: 0.024535099278915038
  y: -0.10168028706137427
  z: -0.06860062584452861
  w: 0.9921457061642858","translation: 
  x: -0.20259228515625
  y: -0.08126015624999999
  z: -0.09052470703125
rotation: 
  x: -0.08753130504619791
  y: -0.052006047349623864
  z: -0.1480829470307365
  w: 0.98372002240204",-12,-5,7,-2,-4,-8,-17,-16,1750018524075660943
0,3.177055359,20250615161524076,None,"translation: 
  x: -0.24724072265625
  y: -0.07947421875
  z: -0.10191005859375
rotation: 
  x: 0.055057662647205394
  y: -0.04272767611202192
  z: -0.033083429218165546
  w: 0.9970198023053802","translation: 
  x: -0.233511328125
  y: -0.08204150390625
  z: -0.0984498046875
rotation: 
  x: 0.024535099278915038
  y: -0.10168028706137427
  z: -0.06860062584452861
  w: 0.9921457061642858","translation: 
  x: -0.20259228515625
  y: -0.08126015624999999
  z: -0.09052470703125
rotation: 
  x: -0.08753130504619791
  y: -0.052006047349623864
  z: -0.1480829470307365
  w: 0.98372002240204",-4,-8,6,-5,-5,-1,1,3,1750018524075850486
0,3.191871882,20250615161524091,None,"translation: 
  x: -0.24634775390625
  y: -0.0796974609375
  z: -0.10380761718749999
rotation: 
  x: 0.05176095255061389
  y: -0.06457911296998761
  z: -0.03271682849897292
  w: 0.9960321034444781","translation: 
  x: -0.23272998046875
  y: -0.08226474609375
  z: -0.09967763671875
rotation: 
  x: 0.019042321379218238
  y: -0.12121169954848532
  z: -0.06847911726757328
  w: 0.9900786455566609","translation: 
  x: -0.202257421875
  y: -0.08126015624999999
  z: -0.0908595703125
rotation: 
  x: -0.08715651478809391
  y: -0.0661608277523066
  z: -0.15136425537428075
  w: 0.9824028445582351",-4,-5,-2,-12,3,7,7,-3,1750018524090707778
0,3.192216635,20250615161524091,None,"translation: 
  x: -0.24634775390625
  y: -0.0796974609375
  z: -0.10380761718749999
rotation: 
  x: 0.05176095255061389
  y: -0.06457911296998761
  z: -0.03271682849897292
  w: 0.9960321034444781","translation: 
  x: -0.23272998046875
  y: -0.08226474609375
  z: -0.09967763671875
rotation: 
  x: 0.019042321379218238
  y: -0.12121169954848532
  z: -0.06847911726757328
  w: 0.9900786455566609","translation: 
  x: -0.202257421875
  y: -0.08126015624999999
  z: -0.0908595703125
rotation: 
  x: -0.08715651478809391
  y: -0.0661608277523066
  z: -0.15136425537428075
  w: 0.9824028445582351",-3,2,-4,4,-10,-4,-13,-12,1750018524090985774
0,3.198982954,20250615161524098,None,"translation: 
  x: -0.24634775390625
  y: -0.0796974609375
  z: -0.10380761718749999
rotation: 
  x: 0.05176095255061389
  y: -0.06457911296998761
  z: -0.03271682849897292
  w: 0.9960321034444781","translation: 
  x: -0.23272998046875
  y: -0.08226474609375
  z: -0.09967763671875
rotation: 
  x: 0.019042321379218238
  y: -0.12121169954848532
  z: -0.06847911726757328
  w: 0.9900786455566609","translation: 
  x: -0.202257421875
  y: -0.08126015624999999
  z: -0.0908595703125
rotation: 
  x: -0.08715651478809391
  y: -0.0661608277523066
  z: -0.15136425537428075
  w: 0.9824028445582351",-3,-1,6,3,3,-1,-1,5,1750018524098178863
0,3.199187517,20250615161524098,None,"translation: 
  x: -0.24634775390625
  y: -0.0796974609375
  z: -0.10380761718749999
rotation: 
  x: 0.05176095255061389
  y: -0.06457911296998761
  z: -0.03271682849897292
  w: 0.9960321034444781","translation: 
  x: -0.23272998046875
  y: -0.08226474609375
  z: -0.09967763671875
rotation: 
  x: 0.019042321379218238
  y: -0.12121169954848532
  z: -0.06847911726757328
  w: 0.9900786455566609","translation: 
  x: -0.202257421875
  y: -0.08126015624999999
  z: -0.0908595703125
rotation: 
  x: -0.08715651478809391
  y: -0.0661608277523066
  z: -0.15136425537428075
  w: 0.9824028445582351",2,-4,-6,-7,-4,3,6,7,1750018524098397016
0,3.206833363,20250615161524106,None,"translation: 
  x: -0.2457896484375
  y: -0.07980908203125
  z: -0.10503544921875
rotation: 
  x: 0.05053535709176651
  y: -0.0771457625168996
  z: -0.032591643341791446
  w: 0.995204749683991","translation: 
  x: -0.2323951171875
  y: -0.0823763671875
  z: -0.100458984375
rotation: 
  x: 0.016967831211627017
  y: -0.13073774983922684
  z: -0.06860374921535527
  w: 0.9888949686718737","translation: 
  x: -0.20192255859375
  y: -0.08137177734374999
  z: -0.0913060546875
rotation: 
  x: -0.0863062843896425
  y: -0.07739488586001887
  z: -0.15332488429051055
  w: 0.9813525038307439",4,0,-6,-12,-23,-4,-7,2,1750018524105785846
0,3.207244396,20250615161524106,None,"translation: 
  x: -0.2457896484375
  y: -0.07980908203125
  z: -0.10503544921875
rotation: 
  x: 0.05053535709176651
  y: -0.0771457625168996
  z: -0.032591643341791446
  w: 0.995204749683991","translation: 
  x: -0.2323951171875
  y: -0.0823763671875
  z: -0.100458984375
rotation: 
  x: 0.016967831211627017
  y: -0.13073774983922684
  z: -0.06860374921535527
  w: 0.9888949686718737","translation: 
  x: -0.20192255859375
  y: -0.08137177734374999
  z: -0.0913060546875
rotation: 
  x: -0.0863062843896425
  y: -0.07739488586001887
  z: -0.15332488429051055
  w: 0.9813525038307439",-1,0,3,8,-5,-7,-6,-5,1750018524106320858
0,3.221616268,20250615161524121,None,"translation: 
  x: -0.245119921875
  y: -0.07980908203125
  z: -0.10637490234375
rotation: 
  x: 0.04943693363604402
  y: -0.09081747808695494
  z: -0.03246968974614249
  w: 0.9941095988443025","translation: 
  x: -0.2319486328125
  y: -0.0823763671875
  z: -0.101351953125
rotation: 
  x: 0.014770609608746835
  y: -0.14148046724411223
  z: -0.06884813073829103
  w: 0.9874335630177946","translation: 
  x: -0.20169931640625
  y: -0.08137177734374999
  z: -0.09164091796875
rotation: 
  x: -0.08521138329473867
  y: -0.08692049413446122
  z: -0.15479661034058545
  w: 0.9804192252722725",-4,-9,0,-16,-10,8,4,1,1750018524120541095
0,3.221822023,20250615161524121,None,"translation: 
  x: -0.245119921875
  y: -0.07980908203125
  z: -0.10637490234375
rotation: 
  x: 0.04943693363604402
  y: -0.09081747808695494
  z: -0.03246968974614249
  w: 0.9941095988443025","translation: 
  x: -0.2319486328125
  y: -0.0823763671875
  z: -0.101351953125
rotation: 
  x: 0.014770609608746835
  y: -0.14148046724411223
  z: -0.06884813073829103
  w: 0.9874335630177946","translation: 
  x: -0.20169931640625
  y: -0.08137177734374999
  z: -0.09164091796875
rotation: 
  x: -0.08521138329473867
  y: -0.08692049413446122
  z: -0.15479661034058545
  w: 0.9804192252722725",-1,2,-4,-6,-1,0,-2,-5,1750018524121118068
0,3.228764057,20250615161524128,None,"translation: 
  x: -0.245119921875
  y: -0.07980908203125
  z: -0.10637490234375
rotation: 
  x: 0.04943693363604402
  y: -0.09081747808695494
  z: -0.03246968974614249
  w: 0.9941095988443025","translation: 
  x: -0.2319486328125
  y: -0.0823763671875
  z: -0.101351953125
rotation: 
  x: 0.014770609608746835
  y: -0.14148046724411223
  z: -0.06884813073829103
  w: 0.9874335630177946","translation: 
  x: -0.20169931640625
  y: -0.08137177734374999
  z: -0.09164091796875
rotation: 
  x: -0.08521138329473867
  y: -0.08692049413446122
  z: -0.15479661034058545
  w: 0.9804192252722725",-10,-4,0,5,4,-7,-4,-12,1750018524127954483
0,3.229501963,20250615161524129,None,"translation: 
  x: -0.24433857421875
  y: -0.079920703125
  z: -0.1078259765625
rotation: 
  x: 0.04858429386990941
  y: -0.10571356404859686
  z: -0.032348838883231146
  w: 0.992682104899757","translation: 
  x: -0.23139052734374999
  y: -0.08248798828125
  z: -0.10235654296875
rotation: 
  x: 0.01269632281454618
  y: -0.1533325139910577
  z: -0.06909729531762633
  w: 0.9856741385062102","translation: 
  x: -0.20147607421875
  y: -0.08137177734374999
  z: -0.0921990234375
rotation: 
  x: -0.08374523798470179
  y: -0.09741792990057146
  z: -0.15638141378775947
  w: 0.9793065584741657",2,-6,1,-4,-6,-7,1,-3,1750018524128135442
0,3.236528158,20250615161524136,None,"translation: 
  x: -0.24433857421875
  y: -0.079920703125
  z: -0.1078259765625
rotation: 
  x: 0.04858429386990941
  y: -0.10571356404859686
  z: -0.032348838883231146
  w: 0.992682104899757","translation: 
  x: -0.23139052734374999
  y: -0.08248798828125
  z: -0.10235654296875
rotation: 
  x: 0.01269632281454618
  y: -0.1533325139910577
  z: -0.06909729531762633
  w: 0.9856741385062102","translation: 
  x: -0.20147607421875
  y: -0.08137177734374999
  z: -0.0921990234375
rotation: 
  x: -0.08374523798470179
  y: -0.09741792990057146
  z: -0.15638141378775947
  w: 0.9793065584741657",4,0,-4,1,7,7,6,12,1750018524135534763
0,3.236709833,20250615161524136,None,"translation: 
  x: -0.24433857421875
  y: -0.079920703125
  z: -0.1078259765625
rotation: 
  x: 0.04858429386990941
  y: -0.10571356404859686
  z: -0.032348838883231146
  w: 0.992682104899757","translation: 
  x: -0.23139052734374999
  y: -0.08248798828125
  z: -0.10235654296875
rotation: 
  x: 0.01269632281454618
  y: -0.1533325139910577
  z: -0.06909729531762633
  w: 0.9856741385062102","translation: 
  x: -0.20147607421875
  y: -0.08137177734374999
  z: -0.0921990234375
rotation: 
  x: -0.08374523798470179
  y: -0.09741792990057146
  z: -0.15638141378775947
  w: 0.9793065584741657",-3,0,-8,4,15,-4,-10,-10,1750018524135731458
0,3.259884358,20250615161524159,None,"translation: 
  x: -0.2426642578125
  y: -0.079920703125
  z: -0.11106298828125
rotation: 
  x: 0.04773047975386326
  y: -0.1369657245110859
  z: -0.031861010781990565
  w: 0.9889120626241593","translation: 
  x: -0.2301626953125
  y: -0.0823763671875
  z: -0.10458896484374999
rotation: 
  x: 0.009155667319597792
  y: -0.17810824825724236
  z: -0.06982722275746582
  w: 0.9814875366608833","translation: 
  x: -0.20080634765625
  y: -0.08126015624999999
  z: -0.093315234375
rotation: 
  x: -0.0799539632000533
  y: -0.11986991124038524
  z: -0.15929759080315964
  w: 0.9766590222345441",-10,-5,-4,2,2,-1,-1,1,1750018524158802509
0,3.26043129,20250615161524160,None,"translation: 
  x: -0.2426642578125
  y: -0.079920703125
  z: -0.11106298828125
rotation: 
  x: 0.04773047975386326
  y: -0.1369657245110859
  z: -0.031861010781990565
  w: 0.9889120626241593","translation: 
  x: -0.2301626953125
  y: -0.0823763671875
  z: -0.10458896484374999
rotation: 
  x: 0.009155667319597792
  y: -0.17810824825724236
  z: -0.06982722275746582
  w: 0.9814875366608833","translation: 
  x: -0.20080634765625
  y: -0.08126015624999999
  z: -0.093315234375
rotation: 
  x: -0.0799539632000533
  y: -0.11986991124038524
  z: -0.15929759080315964
  w: 0.9766590222345441",-5,-8,-3,-8,-5,13,-6,2,1750018524159087896
0,3.260553598,20250615161524160,None,"translation: 
  x: -0.2426642578125
  y: -0.079920703125
  z: -0.11106298828125
rotation: 
  x: 0.04773047975386326
  y: -0.1369657245110859
  z: -0.031861010781990565
  w: 0.9889120626241593","translation: 
  x: -0.2301626953125
  y: -0.0823763671875
  z: -0.10458896484374999
rotation: 
  x: 0.009155667319597792
  y: -0.17810824825724236
  z: -0.06982722275746582
  w: 0.9814875366608833","translation: 
  x: -0.20080634765625
  y: -0.08126015624999999
  z: -0.093315234375
rotation: 
  x: -0.0799539632000533
  y: -0.11986991124038524
  z: -0.15929759080315964
  w: 0.9766590222345441",2,7,2,11,10,-2,-4,4,1750018524159534931
0,3.260595083,20250615161524160,None,"translation: 
  x: -0.2426642578125
  y: -0.079920703125
  z: -0.11106298828125
rotation: 
  x: 0.04773047975386326
  y: -0.1369657245110859
  z: -0.031861010781990565
  w: 0.9889120626241593","translation: 
  x: -0.2301626953125
  y: -0.0823763671875
  z: -0.10458896484374999
rotation: 
  x: 0.009155667319597792
  y: -0.17810824825724236
  z: -0.06982722275746582
  w: 0.9814875366608833","translation: 
  x: -0.20080634765625
  y: -0.08126015624999999
  z: -0.093315234375
rotation: 
  x: -0.0799539632000533
  y: -0.11986991124038524
  z: -0.15929759080315964
  w: 0.9766590222345441",-3,0,-1,0,3,-2,-7,-5,1750018524159656763
0,3.266649008,20250615161524166,None,"translation: 
  x: -0.2426642578125
  y: -0.079920703125
  z: -0.11106298828125
rotation: 
  x: 0.04773047975386326
  y: -0.1369657245110859
  z: -0.031861010781990565
  w: 0.9889120626241593","translation: 
  x: -0.2301626953125
  y: -0.0823763671875
  z: -0.10458896484374999
rotation: 
  x: 0.009155667319597792
  y: -0.17810824825724236
  z: -0.06982722275746582
  w: 0.9814875366608833","translation: 
  x: -0.20080634765625
  y: -0.08126015624999999
  z: -0.093315234375
rotation: 
  x: -0.0799539632000533
  y: -0.11986991124038524
  z: -0.15929759080315964
  w: 0.9766590222345441",0,1,2,-6,-4,-3,8,5,1750018524165416717
